,time,power in kW
2020-03-18,03:30:00,60.86
2020-03-18,03:45:00,60.884
2020-03-18,04:00:00,62.972
2020-03-18,04:15:00,66.012
2020-03-18,04:30:00,63.48
2020-03-18,04:45:00,71.264
2020-03-18,05:00:00,68.284
2020-03-18,05:15:00,72.992
2020-03-18,05:30:00,79.88
2020-03-18,05:45:00,84.748
2020-03-18,06:00:00,83.852
2020-03-18,06:15:00,95.856
2020-03-18,06:30:00,112.864
2020-03-18,06:45:00,133.656
2020-03-18,07:00:00,145.404
2020-03-18,07:15:00,137.656
2020-03-18,07:30:00,132.0
2020-03-18,07:45:00,129.428
2020-03-18,08:00:00,127.576
2020-03-18,08:15:00,127.236
2020-03-18,08:30:00,121.152
2020-03-18,08:45:00,123.564
2020-03-18,09:00:00,121.216
2020-03-18,09:15:00,118.332
2020-03-18,09:30:00,127.128
2020-03-18,09:45:00,127.568
2020-03-18,10:00:00,121.296
2020-03-18,10:15:00,118.176
2020-03-18,10:30:00,112.748
2020-03-18,10:45:00,117.844
2020-03-18,11:00:00,123.216
2020-03-18,11:15:00,120.548
2020-03-18,11:30:00,116.144
2020-03-18,11:45:00,119.556
2020-03-18,12:00:00,131.384
2020-03-18,12:15:00,130.756
2020-03-18,12:30:00,127.02
2020-03-18,12:45:00,128.924
2020-03-18,13:00:00,136.768
2020-03-18,13:15:00,125.236
2020-03-18,13:30:00,138.284
2020-03-18,13:45:00,119.876
2020-03-18,14:00:00,120.212
2020-03-18,14:15:00,121.784
2020-03-18,14:30:00,123.78
2020-03-18,14:45:00,123.9
2020-03-18,15:00:00,116.616
2020-03-18,15:15:00,124.832
2020-03-18,15:30:00,125.396
2020-03-18,15:45:00,124.044
2020-03-18,16:00:00,116.884
2020-03-18,16:15:00,118.564
2020-03-18,16:30:00,114.148
2020-03-18,16:45:00,120.22
2020-03-18,17:00:00,133.756
2020-03-18,17:15:00,132.02
2020-03-18,17:30:00,134.792
2020-03-18,17:45:00,141.68
2020-03-18,18:00:00,142.324
2020-03-18,18:15:00,149.448
2020-03-18,18:30:00,159.736
2020-03-18,18:45:00,166.268
2020-03-18,19:00:00,173.252
2020-03-18,19:15:00,189.284
2020-03-18,19:30:00,192.044
2020-03-18,19:45:00,176.536
2020-03-18,20:00:00,172.492
2020-03-18,20:15:00,166.652
2020-03-18,20:30:00,170.444
2020-03-18,20:45:00,161.244
2020-03-18,21:00:00,160.92
2020-03-18,21:15:00,157.192
2020-03-18,21:30:00,147.412
2020-03-18,21:45:00,143.756
2020-03-18,22:00:00,146.564
2020-03-18,22:15:00,137.796
2020-03-18,22:30:00,129.504
2020-03-18,22:45:00,117.352
2020-03-18,23:00:00,110.284
2020-03-18,23:15:00,102.952
2020-03-18,23:30:00,94.14
2020-03-18,23:45:00,88.74
2020-03-18,00:00:00,85.116
2020-03-19,00:15:00,77.076
2020-03-19,00:30:00,72.012
2020-03-19,00:45:00,68.34
2020-03-19,01:00:00,67.064
2020-03-19,01:15:00,63.668
2020-03-19,01:30:00,62.604
2020-03-19,01:45:00,61.232
2020-03-19,02:00:00,62.82
2020-03-19,02:15:00,61.956
2020-03-19,02:30:00,60.212
2020-03-19,02:45:00,61.692
2020-03-19,03:00:00,59.764
2020-03-19,03:15:00,61.58
2020-03-19,03:30:00,62.76
2020-03-19,03:45:00,61.892
2020-03-19,04:00:00,63.04
2020-03-19,04:15:00,63.744
2020-03-19,04:30:00,65.532
2020-03-19,04:45:00,66.028
2020-03-19,05:00:00,71.408
2020-03-19,05:15:00,72.388
2020-03-19,05:30:00,80.84
2020-03-19,05:45:00,89.584
2020-03-19,06:00:00,88.212
2020-03-19,06:15:00,98.232
2020-03-19,06:30:00,115.584
2020-03-19,06:45:00,130.196
2020-03-19,07:00:00,146.564
2020-03-19,07:15:00,133.768
2020-03-19,07:30:00,131.74
2020-03-19,07:45:00,125.98
2020-03-19,08:00:00,128.764
2020-03-19,08:15:00,126.268
2020-03-19,08:30:00,119.796
2020-03-19,08:45:00,130.0
2020-03-19,09:00:00,116.972
2020-03-19,09:15:00,117.132
2020-03-19,09:30:00,115.636
2020-03-19,09:45:00,112.372
2020-03-19,10:00:00,111.484
2020-03-19,10:15:00,114.688
2020-03-19,10:30:00,121.088
2020-03-19,10:45:00,117.856
2020-03-19,11:00:00,114.3
2020-03-19,11:15:00,111.848
2020-03-19,11:30:00,120.136
2020-03-19,11:45:00,124.524
2020-03-19,12:00:00,128.18
2020-03-19,12:15:00,125.476
2020-03-19,12:30:00,135.128
2020-03-19,12:45:00,136.208
2020-03-19,13:00:00,139.936
2020-03-19,13:15:00,140.372
2020-03-19,13:30:00,129.012
2020-03-19,13:45:00,129.824
2020-03-19,14:00:00,122.676
2020-03-19,14:15:00,129.56
2020-03-19,14:30:00,125.916
2020-03-19,14:45:00,123.068
2020-03-19,15:00:00,118.74
2020-03-19,15:15:00,117.272
2020-03-19,15:30:00,121.264
2020-03-19,15:45:00,122.232
2020-03-19,16:00:00,120.692
2020-03-19,16:15:00,114.232
2020-03-19,16:30:00,119.048
2020-03-19,16:45:00,124.688
2020-03-19,17:00:00,128.044
2020-03-19,17:15:00,137.52
2020-03-19,17:30:00,136.424
2020-03-19,17:45:00,139.448
2020-03-19,18:00:00,142.372
2020-03-19,18:15:00,148.292
2020-03-19,18:30:00,164.188
2020-03-19,18:45:00,162.12
2020-03-19,19:00:00,177.876
2020-03-19,19:15:00,172.376
2020-03-19,19:30:00,177.208
2020-03-19,19:45:00,181.656
2020-03-19,20:00:00,178.684
2020-03-19,20:15:00,166.856
2020-03-19,20:30:00,164.62
2020-03-19,20:45:00,166.628
2020-03-19,21:00:00,156.372
2020-03-19,21:15:00,149.208
2020-03-19,21:30:00,146.676
2020-03-19,21:45:00,144.44
2020-03-19,22:00:00,145.324
2020-03-19,22:15:00,132.128
2020-03-19,22:30:00,125.74
2020-03-19,22:45:00,116.364
2020-03-19,23:00:00,105.36
2020-03-19,23:15:00,98.272
2020-03-19,23:30:00,93.512
2020-03-19,23:45:00,89.504
2020-03-19,00:00:00,83.912
2020-03-20,00:15:00,77.604
2020-03-20,00:30:00,76.104
2020-03-20,00:45:00,69.888
2020-03-20,01:00:00,66.0
2020-03-20,01:15:00,65.732
2020-03-20,01:30:00,65.22
2020-03-20,01:45:00,61.056
2020-03-20,02:00:00,60.88
2020-03-20,02:15:00,61.608
2020-03-20,02:30:00,63.472
2020-03-20,02:45:00,61.14
2020-03-20,03:00:00,59.444
2020-03-20,03:15:00,62.448
2020-03-20,03:30:00,59.052
2020-03-20,03:45:00,61.528
2020-03-20,04:00:00,63.288
2020-03-20,04:15:00,60.972
2020-03-20,04:30:00,63.892
2020-03-20,04:45:00,66.408
2020-03-20,05:00:00,71.044
2020-03-20,05:15:00,70.82
2020-03-20,05:30:00,80.652
2020-03-20,05:45:00,82.848
2020-03-20,06:00:00,83.588
2020-03-20,06:15:00,96.408
2020-03-20,06:30:00,111.42
2020-03-20,06:45:00,125.008
2020-03-20,07:00:00,138.588
2020-03-20,07:15:00,121.256
2020-03-20,07:30:00,124.976
2020-03-20,07:45:00,123.52
2020-03-20,08:00:00,131.568
2020-03-20,08:15:00,131.108
2020-03-20,08:30:00,135.78
2020-03-20,08:45:00,135.936
2020-03-20,09:00:00,133.196
2020-03-20,09:15:00,130.752
2020-03-20,09:30:00,130.844
2020-03-20,09:45:00,123.504
2020-03-20,10:00:00,125.956
2020-03-20,10:15:00,124.716
2020-03-20,10:30:00,129.04
2020-03-20,10:45:00,125.004
2020-03-20,11:00:00,124.908
2020-03-20,11:15:00,117.508
2020-03-20,11:30:00,121.44
2020-03-20,11:45:00,122.104
2020-03-20,12:00:00,131.412
2020-03-20,12:15:00,130.6
2020-03-20,12:30:00,131.756
2020-03-20,12:45:00,135.416
2020-03-20,13:00:00,141.564
2020-03-20,13:15:00,137.072
2020-03-20,13:30:00,135.472
2020-03-20,13:45:00,137.808
2020-03-20,14:00:00,142.312
2020-03-20,14:15:00,136.12
2020-03-20,14:30:00,138.612
2020-03-20,14:45:00,128.84
2020-03-20,15:00:00,135.06
2020-03-20,15:15:00,132.644
2020-03-20,15:30:00,140.648
2020-03-20,15:45:00,130.028
2020-03-20,16:00:00,133.74
2020-03-20,16:15:00,128.112
2020-03-20,16:30:00,138.712
2020-03-20,16:45:00,134.86
2020-03-20,17:00:00,134.808
2020-03-20,17:15:00,139.22
2020-03-20,17:30:00,146.584
2020-03-20,17:45:00,145.728
2020-03-20,18:00:00,144.74
2020-03-20,18:15:00,158.136
2020-03-20,18:30:00,165.968
2020-03-20,18:45:00,175.2
2020-03-20,19:00:00,178.724
2020-03-20,19:15:00,186.632
2020-03-20,19:30:00,181.376
2020-03-20,19:45:00,184.532
2020-03-20,20:00:00,175.4
2020-03-20,20:15:00,167.424
2020-03-20,20:30:00,163.324
2020-03-20,20:45:00,160.532
2020-03-20,21:00:00,157.584
2020-03-20,21:15:00,148.532
2020-03-20,21:30:00,142.948
2020-03-20,21:45:00,141.124
2020-03-20,22:00:00,138.972
2020-03-20,22:15:00,133.164
2020-03-20,22:30:00,130.648
2020-03-20,22:45:00,125.352
2020-03-20,23:00:00,121.64
2020-03-20,23:15:00,109.796
2020-03-20,23:30:00,103.228
2020-03-20,23:45:00,98.456
2020-03-20,00:00:00,92.08
2020-03-21,00:15:00,92.12
2020-03-21,00:30:00,85.136
2020-03-21,00:45:00,80.648
2020-03-21,01:00:00,75.62
2020-03-21,01:15:00,69.744
2020-03-21,01:30:00,67.936
2020-03-21,01:45:00,67.552
2020-03-21,02:00:00,65.092
2020-03-21,02:15:00,63.332
2020-03-21,02:30:00,63.016
2020-03-21,02:45:00,62.576
2020-03-21,03:00:00,60.904
2020-03-21,03:15:00,61.812
2020-03-21,03:30:00,58.396
2020-03-21,03:45:00,60.056
2020-03-21,04:00:00,58.776
2020-03-21,04:15:00,61.5
2020-03-21,04:30:00,61.072
2020-03-21,04:45:00,58.892
2020-03-21,05:00:00,60.884
2020-03-21,05:15:00,65.356
2020-03-21,05:30:00,67.06
2020-03-21,05:45:00,73.396
2020-03-21,06:00:00,71.336
2020-03-21,06:15:00,85.844
2020-03-21,06:30:00,77.428
2020-03-21,06:45:00,88.124
2020-03-21,07:00:00,100.256
2020-03-21,07:15:00,95.02
2020-03-21,07:30:00,108.348
2020-03-21,07:45:00,111.924
2020-03-21,08:00:00,119.856
2020-03-21,08:15:00,132.556
2020-03-21,08:30:00,139.94
2020-03-21,08:45:00,136.904
2020-03-21,09:00:00,148.62
2020-03-21,09:15:00,151.784
2020-03-21,09:30:00,156.628
2020-03-21,09:45:00,152.536
2020-03-21,10:00:00,164.636
2020-03-21,10:15:00,156.876
2020-03-21,10:30:00,165.764
2020-03-21,10:45:00,162.636
2020-03-21,11:00:00,159.136
2020-03-21,11:15:00,150.636
2020-03-21,11:30:00,155.412
2020-03-21,11:45:00,162.188
2020-03-21,12:00:00,170.708
2020-03-21,12:15:00,180.828
2020-03-21,12:30:00,184.968
2020-03-21,12:45:00,173.62
2020-03-21,13:00:00,164.656
2020-03-21,13:15:00,161.372
2020-03-21,13:30:00,159.0
2020-03-21,13:45:00,176.04
2020-03-21,14:00:00,151.464
2020-03-21,14:15:00,154.916
2020-03-21,14:30:00,166.376
2020-03-21,14:45:00,152.908
2020-03-21,15:00:00,147.404
2020-03-21,15:15:00,139.452
2020-03-21,15:30:00,145.308
2020-03-21,15:45:00,140.276
2020-03-21,16:00:00,141.0
2020-03-21,16:15:00,143.136
2020-03-21,16:30:00,143.928
2020-03-21,16:45:00,148.2
2020-03-21,17:00:00,149.996
2020-03-21,17:15:00,150.228
2020-03-21,17:30:00,158.576
2020-03-21,17:45:00,158.328
2020-03-21,18:00:00,164.264
2020-03-21,18:15:00,169.104
2020-03-21,18:30:00,165.832
2020-03-21,18:45:00,182.64
2020-03-21,19:00:00,189.248
2020-03-21,19:15:00,200.8
2020-03-21,19:30:00,187.324
2020-03-21,19:45:00,187.644
2020-03-21,20:00:00,172.764
2020-03-21,20:15:00,166.512
2020-03-21,20:30:00,158.868
2020-03-21,20:45:00,148.796
2020-03-21,21:00:00,144.444
2020-03-21,21:15:00,145.256
2020-03-21,21:30:00,137.96
2020-03-21,21:45:00,133.384
2020-03-21,22:00:00,134.704
2020-03-21,22:15:00,129.372
2020-03-21,22:30:00,124.776
2020-03-21,22:45:00,120.408
2020-03-21,23:00:00,114.484
2020-03-21,23:15:00,108.152
2020-03-21,23:30:00,105.32
2020-03-21,23:45:00,101.248
2020-03-21,00:00:00,94.212
2020-03-22,00:15:00,97.904
2020-03-22,00:30:00,88.204
2020-03-22,00:45:00,84.232
2020-03-22,01:00:00,81.16
2020-03-22,01:15:00,76.652
2020-03-22,01:30:00,74.316
2020-03-22,01:45:00,75.056
2020-03-22,02:00:00,70.224
2020-03-22,02:15:00,67.408
2020-03-22,02:30:00,66.496
2020-03-22,02:45:00,68.672
2020-03-22,03:00:00,68.384
2020-03-22,03:15:00,66.244
2020-03-22,03:30:00,63.924
2020-03-22,03:45:00,63.368
2020-03-22,04:00:00,62.152
2020-03-22,04:15:00,64.82
2020-03-22,04:30:00,62.416
2020-03-22,04:45:00,64.036
2020-03-22,05:00:00,63.316
2020-03-22,05:15:00,64.408
2020-03-22,05:30:00,66.584
2020-03-22,05:45:00,68.28
2020-03-22,06:00:00,70.588
2020-03-22,06:15:00,71.808
2020-03-22,06:30:00,75.532
2020-03-22,06:45:00,78.192
2020-03-22,07:00:00,89.16
2020-03-22,07:15:00,94.688
2020-03-22,07:30:00,101.924
2020-03-22,07:45:00,107.988
2020-03-22,08:00:00,112.676
2020-03-22,08:15:00,128.548
2020-03-22,08:30:00,129.112
2020-03-22,08:45:00,145.628
2020-03-22,09:00:00,141.316
2020-03-22,09:15:00,144.788
2020-03-22,09:30:00,156.884
2020-03-22,09:45:00,160.152
2020-03-22,10:00:00,164.844
2020-03-22,10:15:00,166.332
2020-03-22,10:30:00,177.536
2020-03-22,10:45:00,179.736
2020-03-22,11:00:00,185.264
2020-03-22,11:15:00,181.52
2020-03-22,11:30:00,189.672
2020-03-22,11:45:00,196.368
2020-03-22,12:00:00,196.296
2020-03-22,12:15:00,223.412
2020-03-22,12:30:00,227.828
2020-03-22,12:45:00,209.036
2020-03-22,13:00:00,192.604
2020-03-22,13:15:00,182.892
2020-03-22,13:30:00,178.56
2020-03-22,13:45:00,198.592
2020-03-22,14:00:00,183.3
2020-03-22,14:15:00,161.716
2020-03-22,14:30:00,178.032
2020-03-22,14:45:00,159.908
2020-03-22,15:00:00,160.112
2020-03-22,15:15:00,153.328
2020-03-22,15:30:00,160.58
2020-03-22,15:45:00,159.576
2020-03-22,16:00:00,151.392
2020-03-22,16:15:00,153.636
2020-03-22,16:30:00,171.092
2020-03-22,16:45:00,155.612
2020-03-22,17:00:00,150.824
2020-03-22,17:15:00,161.692
2020-03-22,17:30:00,158.848
2020-03-22,17:45:00,163.576
2020-03-22,18:00:00,166.04
2020-03-22,18:15:00,168.084
2020-03-22,18:30:00,182.892
2020-03-22,18:45:00,180.16
2020-03-22,19:00:00,179.508
2020-03-22,19:15:00,192.068
2020-03-22,19:30:00,189.648
2020-03-22,19:45:00,188.92
2020-03-22,20:00:00,182.52
2020-03-22,20:15:00,180.168
2020-03-22,20:30:00,179.992
2020-03-22,20:45:00,166.808
2020-03-22,21:00:00,155.36
2020-03-22,21:15:00,153.008
2020-03-22,21:30:00,151.012
2020-03-22,21:45:00,143.932
2020-03-22,22:00:00,145.252
2020-03-22,22:15:00,131.872
2020-03-22,22:30:00,128.688
2020-03-22,22:45:00,114.408
2020-03-22,23:00:00,105.392
2020-03-22,23:15:00,98.724
2020-03-22,23:30:00,94.56
2020-03-22,23:45:00,87.484
2020-03-22,00:00:00,81.868
2020-03-23,00:15:00,72.06
2020-03-23,00:30:00,70.748
2020-03-23,00:45:00,67.856
2020-03-23,01:00:00,65.24
2020-03-23,01:15:00,61.888
2020-03-23,01:30:00,61.972
2020-03-23,01:45:00,60.352
2020-03-23,02:00:00,60.712
2020-03-23,02:15:00,58.716
2020-03-23,02:30:00,57.608
2020-03-23,02:45:00,58.124
2020-03-23,03:00:00,59.576
2020-03-23,03:15:00,60.664
2020-03-23,03:30:00,60.448
2020-03-23,03:45:00,58.556
2020-03-23,04:00:00,58.496
2020-03-23,04:15:00,58.508
2020-03-23,04:30:00,59.944
2020-03-23,04:45:00,68.492
2020-03-23,05:00:00,66.16
2020-03-23,05:15:00,70.696
2020-03-23,05:30:00,77.388
2020-03-23,05:45:00,85.044
2020-03-23,06:00:00,89.76
2020-03-23,06:15:00,92.644
2020-03-23,06:30:00,108.188
2020-03-23,06:45:00,112.536
2020-03-23,07:00:00,122.44
2020-03-23,07:15:00,127.288
2020-03-23,07:30:00,118.944
2020-03-23,07:45:00,119.632
2020-03-23,08:00:00,117.424
2020-03-23,08:15:00,120.28
2020-03-23,08:30:00,122.324
2020-03-23,08:45:00,128.948
2020-03-23,09:00:00,129.312
2020-03-23,09:15:00,127.056
2020-03-23,09:30:00,132.504
2020-03-23,09:45:00,125.024
2020-03-23,10:00:00,129.28
2020-03-23,10:15:00,124.504
2020-03-23,10:30:00,130.156
2020-03-23,10:45:00,133.408
2020-03-23,11:00:00,128.1
2020-03-23,11:15:00,129.484
2020-03-23,11:30:00,133.488
2020-03-23,11:45:00,136.996
2020-03-23,12:00:00,132.556
2020-03-23,12:15:00,146.408
2020-03-23,12:30:00,144.792
2020-03-23,12:45:00,139.52
2020-03-23,13:00:00,138.012
2020-03-23,13:15:00,129.028
2020-03-23,13:30:00,130.212
2020-03-23,13:45:00,129.612
2020-03-23,14:00:00,125.86
2020-03-23,14:15:00,130.432
2020-03-23,14:30:00,122.12
2020-03-23,14:45:00,124.632
2020-03-23,15:00:00,127.036
2020-03-23,15:15:00,123.356
2020-03-23,15:30:00,116.764
2020-03-23,15:45:00,122.036
2020-03-23,16:00:00,122.124
2020-03-23,16:15:00,125.784
2020-03-23,16:30:00,120.896
2020-03-23,16:45:00,123.772
2020-03-23,17:00:00,127.688
2020-03-23,17:15:00,132.052
2020-03-23,17:30:00,133.488
2020-03-23,17:45:00,146.116
2020-03-23,18:00:00,152.788
2020-03-23,18:15:00,151.844
2020-03-23,18:30:00,161.296
2020-03-23,18:45:00,159.232
2020-03-23,19:00:00,162.76
2020-03-23,19:15:00,181.408
2020-03-23,19:30:00,187.692
2020-03-23,19:45:00,187.248
2020-03-23,20:00:00,207.872
2020-03-23,20:15:00,208.4
2020-03-23,20:30:00,197.084
2020-03-23,20:45:00,182.884
2020-03-23,21:00:00,164.608
2020-03-23,21:15:00,163.028
2020-03-23,21:30:00,149.936
2020-03-23,21:45:00,142.208
2020-03-23,22:00:00,142.696
2020-03-23,22:15:00,129.844
2020-03-23,22:30:00,122.08
2020-03-23,22:45:00,121.664
2020-03-23,23:00:00,113.24
2020-03-23,23:15:00,101.072
2020-03-23,23:30:00,99.2
2020-03-23,23:45:00,86.588
2020-03-23,00:00:00,80.444
2020-03-24,00:15:00,76.984
2020-03-24,00:30:00,71.436
2020-03-24,00:45:00,65.592
2020-03-24,01:00:00,65.328
2020-03-24,01:15:00,61.544
2020-03-24,01:30:00,60.652
2020-03-24,01:45:00,60.312
2020-03-24,02:00:00,59.624
2020-03-24,02:15:00,59.32
2020-03-24,02:30:00,58.736
2020-03-24,02:45:00,60.052
2020-03-24,03:00:00,58.036
2020-03-24,03:15:00,58.4
2020-03-24,03:30:00,59.636
2020-03-24,03:45:00,59.5
2020-03-24,04:00:00,60.448
2020-03-24,04:15:00,60.984
2020-03-24,04:30:00,58.768
2020-03-24,04:45:00,68.072
2020-03-24,05:00:00,65.608
2020-03-24,05:15:00,68.248
2020-03-24,05:30:00,79.692
2020-03-24,05:45:00,85.9
2020-03-24,06:00:00,90.016
2020-03-24,06:15:00,95.988
2020-03-24,06:30:00,108.756
2020-03-24,06:45:00,113.304
2020-03-24,07:00:00,132.0
2020-03-24,07:15:00,122.916
2020-03-24,07:30:00,117.652
2020-03-24,07:45:00,115.676
2020-03-24,08:00:00,121.444
2020-03-24,08:15:00,118.976
2020-03-24,08:30:00,117.916
2020-03-24,08:45:00,113.316
2020-03-24,09:00:00,111.688
2020-03-24,09:15:00,110.788
2020-03-24,09:30:00,116.912
2020-03-24,09:45:00,115.008
2020-03-24,10:00:00,117.436
2020-03-24,10:15:00,120.532
2020-03-24,10:30:00,115.076
2020-03-24,10:45:00,117.908
2020-03-24,11:00:00,122.0
2020-03-24,11:15:00,120.428
2020-03-24,11:30:00,124.66
2020-03-24,11:45:00,130.352
2020-03-24,12:00:00,132.452
2020-03-24,12:15:00,135.888
2020-03-24,12:30:00,138.548
2020-03-24,12:45:00,141.928
2020-03-24,13:00:00,133.572
2020-03-24,13:15:00,127.136
2020-03-24,13:30:00,130.076
2020-03-24,13:45:00,125.996
2020-03-24,14:00:00,125.376
2020-03-24,14:15:00,129.78
2020-03-24,14:30:00,114.344
2020-03-24,14:45:00,118.612
2020-03-24,15:00:00,125.2
2020-03-24,15:15:00,120.144
2020-03-24,15:30:00,121.248
2020-03-24,15:45:00,122.56
2020-03-24,16:00:00,121.724
2020-03-24,16:15:00,134.672
2020-03-24,16:30:00,126.864
2020-03-24,16:45:00,122.872
2020-03-24,17:00:00,128.38
2020-03-24,17:15:00,136.08
2020-03-24,17:30:00,138.376
2020-03-24,17:45:00,141.092
2020-03-24,18:00:00,142.68
2020-03-24,18:15:00,153.584
2020-03-24,18:30:00,159.624
2020-03-24,18:45:00,155.552
2020-03-24,19:00:00,164.608
2020-03-24,19:15:00,171.968
2020-03-24,19:30:00,166.52
2020-03-24,19:45:00,165.836
2020-03-24,20:00:00,176.604
2020-03-24,20:15:00,169.308
2020-03-24,20:30:00,166.5
2020-03-24,20:45:00,168.364
2020-03-24,21:00:00,161.788
2020-03-24,21:15:00,153.088
2020-03-24,21:30:00,148.812
2020-03-24,21:45:00,155.648
2020-03-24,22:00:00,143.456
2020-03-24,22:15:00,140.668
2020-03-24,22:30:00,130.668
2020-03-24,22:45:00,120.92
2020-03-24,23:00:00,111.944
2020-03-24,23:15:00,102.412
2020-03-24,23:30:00,93.944
2020-03-24,23:45:00,86.448
2020-03-24,00:00:00,80.308
2020-03-25,00:15:00,72.848
2020-03-25,00:30:00,71.192
2020-03-25,00:45:00,67.304
2020-03-25,01:00:00,64.244
2020-03-25,01:15:00,64.232
2020-03-25,01:30:00,62.128
2020-03-25,01:45:00,60.004
2020-03-25,02:00:00,59.032
2020-03-25,02:15:00,58.796
2020-03-25,02:30:00,58.156
2020-03-25,02:45:00,58.412
2020-03-25,03:00:00,57.168
2020-03-25,03:15:00,60.812
2020-03-25,03:30:00,60.136
2020-03-25,03:45:00,59.716
2020-03-25,04:00:00,59.436
2020-03-25,04:15:00,57.636
2020-03-25,04:30:00,59.308
2020-03-25,04:45:00,67.836
2020-03-25,05:00:00,66.064
2020-03-25,05:15:00,70.504
2020-03-25,05:30:00,79.864
2020-03-25,05:45:00,80.556
2020-03-25,06:00:00,87.04
2020-03-25,06:15:00,98.848
2020-03-25,06:30:00,111.0
2020-03-25,06:45:00,125.124
2020-03-25,07:00:00,126.388
2020-03-25,07:15:00,118.388
2020-03-25,07:30:00,118.588
2020-03-25,07:45:00,129.136
2020-03-25,08:00:00,126.608
2020-03-25,08:15:00,126.068
2020-03-25,08:30:00,117.132
2020-03-25,08:45:00,125.892
2020-03-25,09:00:00,132.576
2020-03-25,09:15:00,126.348
2020-03-25,09:30:00,133.58
2020-03-25,09:45:00,121.564
2020-03-25,10:00:00,121.328
2020-03-25,10:15:00,134.712
2020-03-25,10:30:00,128.248
2020-03-25,10:45:00,123.872
2020-03-25,11:00:00,123.312
2020-03-25,11:15:00,125.964
2020-03-25,11:30:00,131.9
2020-03-25,11:45:00,126.88
2020-03-25,12:00:00,128.62
2020-03-25,12:15:00,133.668
2020-03-25,12:30:00,127.012
2020-03-25,12:45:00,126.044
2020-03-25,13:00:00,126.716
2020-03-25,13:15:00,126.312
2020-03-25,13:30:00,125.688
2020-03-25,13:45:00,123.124
2020-03-25,14:00:00,126.936
2020-03-25,14:15:00,114.608
2020-03-25,14:30:00,116.924
2020-03-25,14:45:00,118.876
2020-03-25,15:00:00,114.4
2020-03-25,15:15:00,118.464
2020-03-25,15:30:00,119.864
2020-03-25,15:45:00,122.904
2020-03-25,16:00:00,123.276
2020-03-25,16:15:00,135.548
2020-03-25,16:30:00,137.124
2020-03-25,16:45:00,142.668
2020-03-25,17:00:00,134.092
2020-03-25,17:15:00,135.32
2020-03-25,17:30:00,126.448
2020-03-25,17:45:00,136.02
2020-03-25,18:00:00,143.392
2020-03-25,18:15:00,147.012
2020-03-25,18:30:00,154.132
2020-03-25,18:45:00,160.828
2020-03-25,19:00:00,163.4
2020-03-25,19:15:00,160.5
2020-03-25,19:30:00,175.496
2020-03-25,19:45:00,168.984
2020-03-25,20:00:00,172.6
2020-03-25,20:15:00,180.628
2020-03-25,20:30:00,184.464
2020-03-25,20:45:00,172.08
2020-03-25,21:00:00,163.76
2020-03-25,21:15:00,152.62
2020-03-25,21:30:00,144.012
2020-03-25,21:45:00,137.2
2020-03-25,22:00:00,136.492
2020-03-25,22:15:00,135.676
2020-03-25,22:30:00,130.576
2020-03-25,22:45:00,119.66
2020-03-25,23:00:00,110.976
2020-03-25,23:15:00,100.848
2020-03-25,23:30:00,89.872
2020-03-25,23:45:00,85.128
2020-03-25,00:00:00,80.596
2020-03-26,00:15:00,77.808
2020-03-26,00:30:00,71.332
2020-03-26,00:45:00,69.088
2020-03-26,01:00:00,66.552
2020-03-26,01:15:00,64.34
2020-03-26,01:30:00,60.292
2020-03-26,01:45:00,60.072
2020-03-26,02:00:00,58.668
2020-03-26,02:15:00,58.832
2020-03-26,02:30:00,59.112
2020-03-26,02:45:00,57.94
2020-03-26,03:00:00,57.512
2020-03-26,03:15:00,63.288
2020-03-26,03:30:00,60.396
2020-03-26,03:45:00,57.836
2020-03-26,04:00:00,58.976
2020-03-26,04:15:00,57.104
2020-03-26,04:30:00,58.348
2020-03-26,04:45:00,69.22
2020-03-26,05:00:00,67.14
2020-03-26,05:15:00,70.424
2020-03-26,05:30:00,77.968
2020-03-26,05:45:00,84.524
2020-03-26,06:00:00,84.004
2020-03-26,06:15:00,96.536
2020-03-26,06:30:00,112.652
2020-03-26,06:45:00,111.144
2020-03-26,07:00:00,128.408
2020-03-26,07:15:00,121.66
2020-03-26,07:30:00,112.152
2020-03-26,07:45:00,117.416
2020-03-26,08:00:00,122.596
2020-03-26,08:15:00,119.14
2020-03-26,08:30:00,113.128
2020-03-26,08:45:00,121.968
2020-03-26,09:00:00,117.692
2020-03-26,09:15:00,121.492
2020-03-26,09:30:00,126.148
2020-03-26,09:45:00,118.704
2020-03-26,10:00:00,129.832
2020-03-26,10:15:00,126.012
2020-03-26,10:30:00,117.056
2020-03-26,10:45:00,121.488
2020-03-26,11:00:00,114.08
2020-03-26,11:15:00,122.288
2020-03-26,11:30:00,122.3
2020-03-26,11:45:00,125.92
2020-03-26,12:00:00,133.2
2020-03-26,12:15:00,136.588
2020-03-26,12:30:00,143.36
2020-03-26,12:45:00,132.692
2020-03-26,13:00:00,136.432
2020-03-26,13:15:00,131.156
2020-03-26,13:30:00,126.54
2020-03-26,13:45:00,123.516
2020-03-26,14:00:00,133.508
2020-03-26,14:15:00,121.264
2020-03-26,14:30:00,116.66
2020-03-26,14:45:00,121.576
2020-03-26,15:00:00,119.732
2020-03-26,15:15:00,116.272
2020-03-26,15:30:00,112.532
2020-03-26,15:45:00,115.548
2020-03-26,16:00:00,116.128
2020-03-26,16:15:00,119.024
2020-03-26,16:30:00,119.728
2020-03-26,16:45:00,126.58
2020-03-26,17:00:00,128.072
