,time,power in kW
2020-12-18,03:30:00,63.932
2020-12-18,03:45:00,64.66
2020-12-18,04:00:00,62.564
2020-12-18,04:15:00,64.448
2020-12-18,04:30:00,68.092
2020-12-18,04:45:00,77.16
2020-12-18,05:00:00,72.564
2020-12-18,05:15:00,76.576
2020-12-18,05:30:00,83.064
2020-12-18,05:45:00,89.084
2020-12-18,06:00:00,92.212
2020-12-18,06:15:00,110.176
2020-12-18,06:30:00,133.76
2020-12-18,06:45:00,127.22
2020-12-18,07:00:00,139.128
2020-12-18,07:15:00,136.972
2020-12-18,07:30:00,138.784
2020-12-18,07:45:00,135.584
2020-12-18,08:00:00,138.636
2020-12-18,08:15:00,144.152
2020-12-18,08:30:00,146.172
2020-12-18,08:45:00,145.888
2020-12-18,09:00:00,153.616
2020-12-18,09:15:00,151.02
2020-12-18,09:30:00,154.584
2020-12-18,09:45:00,153.624
2020-12-18,10:00:00,139.64
2020-12-18,10:15:00,149.708
2020-12-18,10:30:00,149.592
2020-12-18,10:45:00,146.396
2020-12-18,11:00:00,152.82
2020-12-18,11:15:00,139.828
2020-12-18,11:30:00,142.712
2020-12-18,11:45:00,152.836
2020-12-18,12:00:00,153.124
2020-12-18,12:15:00,162.436
2020-12-18,12:30:00,160.272
2020-12-18,12:45:00,166.116
2020-12-18,13:00:00,155.42
2020-12-18,13:15:00,156.368
2020-12-18,13:30:00,153.464
2020-12-18,13:45:00,151.988
2020-12-18,14:00:00,156.776
2020-12-18,14:15:00,148.912
2020-12-18,14:30:00,145.632
2020-12-18,14:45:00,150.872
2020-12-18,15:00:00,155.84
2020-12-18,15:15:00,155.144
2020-12-18,15:30:00,152.372
2020-12-18,15:45:00,165.504
2020-12-18,16:00:00,169.228
2020-12-18,16:15:00,153.32
2020-12-18,16:30:00,164.512
2020-12-18,16:45:00,171.756
2020-12-18,17:00:00,185.552
2020-12-18,17:15:00,201.412
2020-12-18,17:30:00,202.688
2020-12-18,17:45:00,209.544
2020-12-18,18:00:00,216.268
2020-12-18,18:15:00,211.392
2020-12-18,18:30:00,201.268
2020-12-18,18:45:00,200.148
2020-12-18,19:00:00,203.712
2020-12-18,19:15:00,203.86
2020-12-18,19:30:00,192.344
2020-12-18,19:45:00,200.908
2020-12-18,20:00:00,194.072
2020-12-18,20:15:00,191.456
2020-12-18,20:30:00,188.292
2020-12-18,20:45:00,180.936
2020-12-18,21:00:00,182.36
2020-12-18,21:15:00,163.34
2020-12-18,21:30:00,157.776
2020-12-18,21:45:00,159.588
2020-12-18,22:00:00,157.872
2020-12-18,22:15:00,156.876
2020-12-18,22:30:00,148.32
2020-12-18,22:45:00,145.924
2020-12-18,23:00:00,135.232
2020-12-18,23:15:00,120.684
2020-12-18,23:30:00,115.752
2020-12-18,23:45:00,112.744
2020-12-18,00:00:00,104.104
2020-12-19,00:15:00,96.208
2020-12-19,00:30:00,92.796
2020-12-19,00:45:00,87.272
2020-12-19,01:00:00,84.4
2020-12-19,01:15:00,76.684
2020-12-19,01:30:00,73.08
2020-12-19,01:45:00,70.608
2020-12-19,02:00:00,72.092
2020-12-19,02:15:00,72.668
2020-12-19,02:30:00,68.864
2020-12-19,02:45:00,66.772
2020-12-19,03:00:00,66.952
2020-12-19,03:15:00,66.168
2020-12-19,03:30:00,65.632
2020-12-19,03:45:00,66.336
2020-12-19,04:00:00,63.852
2020-12-19,04:15:00,63.776
2020-12-19,04:30:00,65.608
2020-12-19,04:45:00,68.124
2020-12-19,05:00:00,68.1
2020-12-19,05:15:00,70.016
2020-12-19,05:30:00,71.428
2020-12-19,05:45:00,75.844
2020-12-19,06:00:00,79.02
2020-12-19,06:15:00,84.464
2020-12-19,06:30:00,85.684
2020-12-19,06:45:00,96.192
2020-12-19,07:00:00,99.54
2020-12-19,07:15:00,110.312
2020-12-19,07:30:00,117.808
2020-12-19,07:45:00,112.784
2020-12-19,08:00:00,118.228
2020-12-19,08:15:00,136.932
2020-12-19,08:30:00,136.88
2020-12-19,08:45:00,142.44
2020-12-19,09:00:00,162.26
2020-12-19,09:15:00,162.964
2020-12-19,09:30:00,166.888
2020-12-19,09:45:00,171.876
2020-12-19,10:00:00,176.096
2020-12-19,10:15:00,177.236
2020-12-19,10:30:00,180.848
2020-12-19,10:45:00,180.816
2020-12-19,11:00:00,190.612
2020-12-19,11:15:00,202.032
2020-12-19,11:30:00,190.248
2020-12-19,11:45:00,179.636
2020-12-19,12:00:00,187.364
2020-12-19,12:15:00,189.928
2020-12-19,12:30:00,186.712
2020-12-19,12:45:00,182.808
2020-12-19,13:00:00,181.896
2020-12-19,13:15:00,189.916
2020-12-19,13:30:00,196.132
2020-12-19,13:45:00,189.624
2020-12-19,14:00:00,181.016
2020-12-19,14:15:00,185.076
2020-12-19,14:30:00,191.02
2020-12-19,14:45:00,201.276
2020-12-19,15:00:00,197.16
2020-12-19,15:15:00,195.488
2020-12-19,15:30:00,179.66
2020-12-19,15:45:00,177.736
2020-12-19,16:00:00,181.8
2020-12-19,16:15:00,188.26
2020-12-19,16:30:00,183.032
2020-12-19,16:45:00,187.892
2020-12-19,17:00:00,194.248
2020-12-19,17:15:00,208.488
2020-12-19,17:30:00,215.76
2020-12-19,17:45:00,218.22
2020-12-19,18:00:00,218.88
2020-12-19,18:15:00,212.3
2020-12-19,18:30:00,217.544
2020-12-19,18:45:00,219.3
2020-12-19,19:00:00,213.896
2020-12-19,19:15:00,205.296
2020-12-19,19:30:00,209.14
2020-12-19,19:45:00,203.344
2020-12-19,20:00:00,194.492
2020-12-19,20:15:00,188.044
2020-12-19,20:30:00,185.552
2020-12-19,20:45:00,174.592
2020-12-19,21:00:00,163.692
2020-12-19,21:15:00,165.332
2020-12-19,21:30:00,162.584
2020-12-19,21:45:00,163.82
2020-12-19,22:00:00,151.236
2020-12-19,22:15:00,148.576
2020-12-19,22:30:00,143.316
2020-12-19,22:45:00,140.692
2020-12-19,23:00:00,137.648
2020-12-19,23:15:00,133.06
2020-12-19,23:30:00,119.312
2020-12-19,23:45:00,117.884
2020-12-19,00:00:00,107.36
2020-12-20,00:15:00,104.044
2020-12-20,00:30:00,95.6
2020-12-20,00:45:00,90.62
2020-12-20,01:00:00,83.108
2020-12-20,01:15:00,83.664
2020-12-20,01:30:00,77.324
2020-12-20,01:45:00,77.1
2020-12-20,02:00:00,74.604
2020-12-20,02:15:00,71.74
2020-12-20,02:30:00,69.228
2020-12-20,02:45:00,68.632
2020-12-20,03:00:00,67.716
2020-12-20,03:15:00,68.456
2020-12-20,03:30:00,67.228
2020-12-20,03:45:00,63.728
2020-12-20,04:00:00,66.148
2020-12-20,04:15:00,63.74
2020-12-20,04:30:00,65.88
2020-12-20,04:45:00,64.524
2020-12-20,05:00:00,66.456
2020-12-20,05:15:00,67.584
2020-12-20,05:30:00,70.26
2020-12-20,05:45:00,68.512
2020-12-20,06:00:00,70.204
2020-12-20,06:15:00,73.032
2020-12-20,06:30:00,79.38
2020-12-20,06:45:00,81.9
2020-12-20,07:00:00,92.772
2020-12-20,07:15:00,98.36
2020-12-20,07:30:00,105.08
2020-12-20,07:45:00,103.528
2020-12-20,08:00:00,108.388
2020-12-20,08:15:00,115.484
2020-12-20,08:30:00,135.412
2020-12-20,08:45:00,145.736
2020-12-20,09:00:00,155.54
2020-12-20,09:15:00,154.14
2020-12-20,09:30:00,174.724
2020-12-20,09:45:00,172.716
2020-12-20,10:00:00,182.676
2020-12-20,10:15:00,182.748
2020-12-20,10:30:00,192.82
2020-12-20,10:45:00,208.176
2020-12-20,11:00:00,193.04
2020-12-20,11:15:00,196.748
2020-12-20,11:30:00,202.66
2020-12-20,11:45:00,206.488
2020-12-20,12:00:00,214.124
2020-12-20,12:15:00,225.496
2020-12-20,12:30:00,236.08
2020-12-20,12:45:00,223.364
2020-12-20,13:00:00,214.796
2020-12-20,13:15:00,210.728
2020-12-20,13:30:00,200.412
2020-12-20,13:45:00,197.9
2020-12-20,14:00:00,208.116
2020-12-20,14:15:00,199.068
2020-12-20,14:30:00,195.992
2020-12-20,14:45:00,194.548
2020-12-20,15:00:00,191.232
2020-12-20,15:15:00,197.072
2020-12-20,15:30:00,193.352
2020-12-20,15:45:00,191.68
2020-12-20,16:00:00,202.184
2020-12-20,16:15:00,203.432
2020-12-20,16:30:00,206.196
2020-12-20,16:45:00,216.532
2020-12-20,17:00:00,212.264
2020-12-20,17:15:00,224.888
2020-12-20,17:30:00,233.344
2020-12-20,17:45:00,237.596
2020-12-20,18:00:00,229.04
2020-12-20,18:15:00,224.292
2020-12-20,18:30:00,224.896
2020-12-20,18:45:00,218.248
2020-12-20,19:00:00,214.596
2020-12-20,19:15:00,209.932
2020-12-20,19:30:00,212.608
2020-12-20,19:45:00,204.736
2020-12-20,20:00:00,207.352
2020-12-20,20:15:00,207.476
2020-12-20,20:30:00,194.38
2020-12-20,20:45:00,198.4
2020-12-20,21:00:00,182.324
2020-12-20,21:15:00,178.716
2020-12-20,21:30:00,173.652
2020-12-20,21:45:00,166.18
2020-12-20,22:00:00,172.16
2020-12-20,22:15:00,162.344
2020-12-20,22:30:00,149.584
2020-12-20,22:45:00,137.144
2020-12-20,23:00:00,134.604
2020-12-20,23:15:00,122.404
2020-12-20,23:30:00,116.18
2020-12-20,23:45:00,103.836
2020-12-20,00:00:00,100.628
2020-12-21,00:15:00,87.216
2020-12-21,00:30:00,78.948
2020-12-21,00:45:00,75.912
2020-12-21,01:00:00,73.756
2020-12-21,01:15:00,75.836
2020-12-21,01:30:00,70.676
2020-12-21,01:45:00,71.144
2020-12-21,02:00:00,67.72
2020-12-21,02:15:00,68.048
2020-12-21,02:30:00,67.072
2020-12-21,02:45:00,68.004
2020-12-21,03:00:00,64.98
2020-12-21,03:15:00,65.092
2020-12-21,03:30:00,64.0
2020-12-21,03:45:00,67.776
2020-12-21,04:00:00,67.252
2020-12-21,04:15:00,70.252
2020-12-21,04:30:00,69.02
2020-12-21,04:45:00,77.232
2020-12-21,05:00:00,75.372
2020-12-21,05:15:00,84.428
2020-12-21,05:30:00,85.348
2020-12-21,05:45:00,94.524
2020-12-21,06:00:00,98.664
2020-12-21,06:15:00,104.992
2020-12-21,06:30:00,126.516
2020-12-21,06:45:00,131.544
2020-12-21,07:00:00,151.22
2020-12-21,07:15:00,127.632
2020-12-21,07:30:00,145.524
2020-12-21,07:45:00,136.112
2020-12-21,08:00:00,142.08
2020-12-21,08:15:00,139.512
2020-12-21,08:30:00,148.448
2020-12-21,08:45:00,142.776
2020-12-21,09:00:00,153.272
2020-12-21,09:15:00,159.088
2020-12-21,09:30:00,146.076
2020-12-21,09:45:00,145.58
2020-12-21,10:00:00,146.732
2020-12-21,10:15:00,145.056
2020-12-21,10:30:00,134.592
2020-12-21,10:45:00,141.644
2020-12-21,11:00:00,142.196
2020-12-21,11:15:00,142.94
2020-12-21,11:30:00,148.596
2020-12-21,11:45:00,151.824
2020-12-21,12:00:00,151.572
2020-12-21,12:15:00,160.828
2020-12-21,12:30:00,159.408
2020-12-21,12:45:00,162.556
2020-12-21,13:00:00,154.388
2020-12-21,13:15:00,150.48
2020-12-21,13:30:00,146.44
2020-12-21,13:45:00,142.36
2020-12-21,14:00:00,140.32
2020-12-21,14:15:00,146.032
2020-12-21,14:30:00,146.224
2020-12-21,14:45:00,153.336
2020-12-21,15:00:00,152.26
2020-12-21,15:15:00,151.424
2020-12-21,15:30:00,152.688
2020-12-21,15:45:00,148.104
2020-12-21,16:00:00,148.936
2020-12-21,16:15:00,159.1
2020-12-21,16:30:00,161.284
2020-12-21,16:45:00,169.944
2020-12-21,17:00:00,180.82
2020-12-21,17:15:00,187.38
2020-12-21,17:30:00,197.508
2020-12-21,17:45:00,197.864
2020-12-21,18:00:00,210.244
2020-12-21,18:15:00,214.476
2020-12-21,18:30:00,218.64
2020-12-21,18:45:00,222.164
2020-12-21,19:00:00,212.38
2020-12-21,19:15:00,207.092
2020-12-21,19:30:00,206.184
2020-12-21,19:45:00,202.58
2020-12-21,20:00:00,198.98
2020-12-21,20:15:00,200.988
2020-12-21,20:30:00,193.976
2020-12-21,20:45:00,185.708
2020-12-21,21:00:00,185.156
2020-12-21,21:15:00,178.216
2020-12-21,21:30:00,171.052
2020-12-21,21:45:00,167.308
2020-12-21,22:00:00,159.112
2020-12-21,22:15:00,148.58
2020-12-21,22:30:00,138.84
2020-12-21,22:45:00,129.12
2020-12-21,23:00:00,122.672
2020-12-21,23:15:00,113.0
2020-12-21,23:30:00,104.68
2020-12-21,23:45:00,96.212
2020-12-21,00:00:00,88.56
2020-12-22,00:15:00,82.4
2020-12-22,00:30:00,80.58
2020-12-22,00:45:00,76.308
2020-12-22,01:00:00,75.0
2020-12-22,01:15:00,73.444
2020-12-22,01:30:00,70.472
2020-12-22,01:45:00,68.268
2020-12-22,02:00:00,67.72
2020-12-22,02:15:00,66.412
2020-12-22,02:30:00,65.316
2020-12-22,02:45:00,66.704
2020-12-22,03:00:00,65.664
2020-12-22,03:15:00,63.504
2020-12-22,03:30:00,65.376
2020-12-22,03:45:00,65.428
2020-12-22,04:00:00,66.336
2020-12-22,04:15:00,67.544
2020-12-22,04:30:00,70.38
2020-12-22,04:45:00,74.62
2020-12-22,05:00:00,75.384
2020-12-22,05:15:00,89.32
2020-12-22,05:30:00,86.44
2020-12-22,05:45:00,100.428
2020-12-22,06:00:00,94.936
2020-12-22,06:15:00,113.74
2020-12-22,06:30:00,117.936
2020-12-22,06:45:00,131.804
2020-12-22,07:00:00,143.928
2020-12-22,07:15:00,141.144
2020-12-22,07:30:00,146.044
2020-12-22,07:45:00,143.776
2020-12-22,08:00:00,139.8
2020-12-22,08:15:00,132.12
2020-12-22,08:30:00,142.66
2020-12-22,08:45:00,133.516
2020-12-22,09:00:00,132.66
2020-12-22,09:15:00,137.192
2020-12-22,09:30:00,126.328
2020-12-22,09:45:00,139.272
2020-12-22,10:00:00,126.8
2020-12-22,10:15:00,126.888
2020-12-22,10:30:00,116.712
2020-12-22,10:45:00,128.548
2020-12-22,11:00:00,129.456
2020-12-22,11:15:00,133.084
2020-12-22,11:30:00,134.5
2020-12-22,11:45:00,132.328
2020-12-22,12:00:00,135.14
2020-12-22,12:15:00,145.104
2020-12-22,12:30:00,148.248
2020-12-22,12:45:00,167.344
2020-12-22,13:00:00,162.008
2020-12-22,13:15:00,155.412
2020-12-22,13:30:00,143.08
2020-12-22,13:45:00,134.076
2020-12-22,14:00:00,132.292
2020-12-22,14:15:00,143.22
2020-12-22,14:30:00,148.148
2020-12-22,14:45:00,150.08
2020-12-22,15:00:00,135.608
2020-12-22,15:15:00,142.676
2020-12-22,15:30:00,153.224
2020-12-22,15:45:00,147.492
2020-12-22,16:00:00,145.688
2020-12-22,16:15:00,156.012
2020-12-22,16:30:00,166.216
2020-12-22,16:45:00,163.976
2020-12-22,17:00:00,163.868
2020-12-22,17:15:00,191.412
2020-12-22,17:30:00,189.112
2020-12-22,17:45:00,205.272
2020-12-22,18:00:00,196.696
2020-12-22,18:15:00,197.108
2020-12-22,18:30:00,202.688
2020-12-22,18:45:00,198.704
2020-12-22,19:00:00,204.236
2020-12-22,19:15:00,211.776
2020-12-22,19:30:00,207.916
2020-12-22,19:45:00,204.204
2020-12-22,20:00:00,205.516
2020-12-22,20:15:00,208.6
2020-12-22,20:30:00,198.824
2020-12-22,20:45:00,197.78
2020-12-22,21:00:00,187.628
2020-12-22,21:15:00,180.416
2020-12-22,21:30:00,174.016
2020-12-22,21:45:00,163.424
2020-12-22,22:00:00,162.348
2020-12-22,22:15:00,146.012
2020-12-22,22:30:00,140.384
2020-12-22,22:45:00,131.688
2020-12-22,23:00:00,120.128
2020-12-22,23:15:00,109.82
2020-12-22,23:30:00,105.02
2020-12-22,23:45:00,100.468
2020-12-22,00:00:00,91.756
2020-12-23,00:15:00,87.56
2020-12-23,00:30:00,82.508
2020-12-23,00:45:00,79.152
2020-12-23,01:00:00,75.408
2020-12-23,01:15:00,69.796
2020-12-23,01:30:00,68.548
2020-12-23,01:45:00,66.652
2020-12-23,02:00:00,62.98
2020-12-23,02:15:00,62.096
2020-12-23,02:30:00,63.284
2020-12-23,02:45:00,63.608
2020-12-23,03:00:00,65.844
2020-12-23,03:15:00,62.028
2020-12-23,03:30:00,61.432
2020-12-23,03:45:00,62.836
2020-12-23,04:00:00,63.344
2020-12-23,04:15:00,63.324
2020-12-23,04:30:00,63.352
2020-12-23,04:45:00,70.416
2020-12-23,05:00:00,67.964
2020-12-23,05:15:00,73.412
2020-12-23,05:30:00,78.764
2020-12-23,05:45:00,84.272
2020-12-23,06:00:00,93.376
2020-12-23,06:15:00,97.672
2020-12-23,06:30:00,116.444
2020-12-23,06:45:00,118.952
2020-12-23,07:00:00,133.516
2020-12-23,07:15:00,127.544
2020-12-23,07:30:00,123.036
2020-12-23,07:45:00,127.216
2020-12-23,08:00:00,124.112
2020-12-23,08:15:00,128.8
2020-12-23,08:30:00,136.148
2020-12-23,08:45:00,136.64
2020-12-23,09:00:00,146.424
2020-12-23,09:15:00,138.936
2020-12-23,09:30:00,148.536
2020-12-23,09:45:00,141.292
2020-12-23,10:00:00,129.16
2020-12-23,10:15:00,141.372
2020-12-23,10:30:00,140.368
2020-12-23,10:45:00,137.728
2020-12-23,11:00:00,136.208
2020-12-23,11:15:00,137.62
2020-12-23,11:30:00,145.96
2020-12-23,11:45:00,141.972
2020-12-23,12:00:00,150.824
2020-12-23,12:15:00,148.488
2020-12-23,12:30:00,161.656
2020-12-23,12:45:00,159.948
2020-12-23,13:00:00,148.388
2020-12-23,13:15:00,154.852
2020-12-23,13:30:00,151.012
2020-12-23,13:45:00,149.236
2020-12-23,14:00:00,149.516
2020-12-23,14:15:00,144.092
2020-12-23,14:30:00,143.204
2020-12-23,14:45:00,143.688
2020-12-23,15:00:00,145.528
2020-12-23,15:15:00,153.924
2020-12-23,15:30:00,155.736
2020-12-23,15:45:00,160.08
2020-12-23,16:00:00,151.268
2020-12-23,16:15:00,155.436
2020-12-23,16:30:00,157.672
2020-12-23,16:45:00,174.616
2020-12-23,17:00:00,189.116
2020-12-23,17:15:00,191.932
2020-12-23,17:30:00,190.912
2020-12-23,17:45:00,196.444
2020-12-23,18:00:00,217.584
2020-12-23,18:15:00,215.956
2020-12-23,18:30:00,203.584
2020-12-23,18:45:00,204.904
2020-12-23,19:00:00,203.956
2020-12-23,19:15:00,203.272
2020-12-23,19:30:00,202.584
2020-12-23,19:45:00,202.36
2020-12-23,20:00:00,211.436
2020-12-23,20:15:00,196.924
2020-12-23,20:30:00,183.884
2020-12-23,20:45:00,182.104
2020-12-23,21:00:00,172.764
2020-12-23,21:15:00,166.576
2020-12-23,21:30:00,158.876
2020-12-23,21:45:00,158.08
2020-12-23,22:00:00,156.948
2020-12-23,22:15:00,148.552
2020-12-23,22:30:00,139.68
2020-12-23,22:45:00,131.52
2020-12-23,23:00:00,120.672
2020-12-23,23:15:00,112.648
2020-12-23,23:30:00,102.868
2020-12-23,23:45:00,97.8
2020-12-23,00:00:00,90.616
2020-12-24,00:15:00,96.152
2020-12-24,00:30:00,90.18
2020-12-24,00:45:00,86.032
2020-12-24,01:00:00,83.452
2020-12-24,01:15:00,76.108
2020-12-24,01:30:00,73.972
2020-12-24,01:45:00,71.932
2020-12-24,02:00:00,70.9
2020-12-24,02:15:00,72.424
2020-12-24,02:30:00,68.912
2020-12-24,02:45:00,66.472
2020-12-24,03:00:00,66.024
2020-12-24,03:15:00,65.416
2020-12-24,03:30:00,63.54
2020-12-24,03:45:00,65.624
2020-12-24,04:00:00,62.308
2020-12-24,04:15:00,63.316
2020-12-24,04:30:00,64.512
2020-12-24,04:45:00,66.316
2020-12-24,05:00:00,67.264
2020-12-24,05:15:00,68.292
2020-12-24,05:30:00,68.396
2020-12-24,05:45:00,73.6
2020-12-24,06:00:00,75.7
2020-12-24,06:15:00,82.44
2020-12-24,06:30:00,85.472
2020-12-24,06:45:00,96.996
2020-12-24,07:00:00,103.752
2020-12-24,07:15:00,106.244
2020-12-24,07:30:00,113.704
2020-12-24,07:45:00,108.5
2020-12-24,08:00:00,115.12
2020-12-24,08:15:00,135.42
2020-12-24,08:30:00,136.852
2020-12-24,08:45:00,142.644
2020-12-24,09:00:00,161.396
2020-12-24,09:15:00,159.828
2020-12-24,09:30:00,165.68
2020-12-24,09:45:00,169.64
2020-12-24,10:00:00,173.432
2020-12-24,10:15:00,181.148
2020-12-24,10:30:00,184.368
2020-12-24,10:45:00,183.672
2020-12-24,11:00:00,194.968
2020-12-24,11:15:00,196.668
2020-12-24,11:30:00,189.044
2020-12-24,11:45:00,189.76
2020-12-24,12:00:00,189.808
2020-12-24,12:15:00,191.704
2020-12-24,12:30:00,190.924
2020-12-24,12:45:00,191.888
2020-12-24,13:00:00,193.64
2020-12-24,13:15:00,203.332
2020-12-24,13:30:00,190.884
2020-12-24,13:45:00,190.516
2020-12-24,14:00:00,200.28
2020-12-24,14:15:00,197.612
2020-12-24,14:30:00,199.14
2020-12-24,14:45:00,209.16
2020-12-24,15:00:00,200.348
2020-12-24,15:15:00,205.072
2020-12-24,15:30:00,193.136
2020-12-24,15:45:00,197.328
2020-12-24,16:00:00,200.38
2020-12-24,16:15:00,195.512
2020-12-24,16:30:00,195.236
2020-12-24,16:45:00,195.064
2020-12-24,17:00:00,206.856
2020-12-24,17:15:00,213.464
2020-12-24,17:30:00,211.58
2020-12-24,17:45:00,221.584
2020-12-24,18:00:00,220.304
2020-12-24,18:15:00,220.648
2020-12-24,18:30:00,221.976
2020-12-24,18:45:00,222.936
2020-12-24,19:00:00,219.048
2020-12-24,19:15:00,208.252
2020-12-24,19:30:00,211.144
2020-12-24,19:45:00,212.196
2020-12-24,20:00:00,201.284
2020-12-24,20:15:00,201.712
2020-12-24,20:30:00,198.276
2020-12-24,20:45:00,182.648
2020-12-24,21:00:00,171.488
2020-12-24,21:15:00,173.728
2020-12-24,21:30:00,171.384
2020-12-24,21:45:00,168.824
2020-12-24,22:00:00,157.204
2020-12-24,22:15:00,155.244
2020-12-24,22:30:00,145.86
2020-12-24,22:45:00,140.684
2020-12-24,23:00:00,135.592
2020-12-24,23:15:00,134.7
2020-12-24,23:30:00,121.712
2020-12-24,23:45:00,118.084
2020-12-24,00:00:00,109.792
2020-12-25,00:15:00,120.988
2020-12-25,00:30:00,114.724
2020-12-25,00:45:00,110.26
2020-12-25,01:00:00,105.416
2020-12-25,01:15:00,95.872
2020-12-25,01:30:00,91.192
2020-12-25,01:45:00,85.628
2020-12-25,02:00:00,84.952
2020-12-25,02:15:00,81.592
2020-12-25,02:30:00,77.048
2020-12-25,02:45:00,73.808
2020-12-25,03:00:00,70.06
2020-12-25,03:15:00,68.796
2020-12-25,03:30:00,69.648
2020-12-25,03:45:00,67.212
2020-12-25,04:00:00,66.032
2020-12-25,04:15:00,65.912
2020-12-25,04:30:00,65.708
2020-12-25,04:45:00,66.188
2020-12-25,05:00:00,67.496
2020-12-25,05:15:00,70.952
2020-12-25,05:30:00,69.932
2020-12-25,05:45:00,69.628
2020-12-25,06:00:00,71.436
2020-12-25,06:15:00,75.028
2020-12-25,06:30:00,73.896
2020-12-25,06:45:00,85.728
2020-12-25,07:00:00,86.696
2020-12-25,07:15:00,88.36
2020-12-25,07:30:00,94.22
2020-12-25,07:45:00,108.464
2020-12-25,08:00:00,112.152
2020-12-25,08:15:00,121.176
2020-12-25,08:30:00,128.052
2020-12-25,08:45:00,134.956
2020-12-25,09:00:00,157.848
2020-12-25,09:15:00,163.824
2020-12-25,09:30:00,183.416
2020-12-25,09:45:00,185.556
2020-12-25,10:00:00,198.608
2020-12-25,10:15:00,198.252
2020-12-25,10:30:00,207.76
2020-12-25,10:45:00,203.424
2020-12-25,11:00:00,222.248
2020-12-25,11:15:00,212.52
2020-12-25,11:30:00,217.336
2020-12-25,11:45:00,237.848
2020-12-25,12:00:00,236.068
2020-12-25,12:15:00,232.94
2020-12-25,12:30:00,233.492
2020-12-25,12:45:00,231.492
2020-12-25,13:00:00,225.588
2020-12-25,13:15:00,213.836
2020-12-25,13:30:00,207.676
2020-12-25,13:45:00,201.628
2020-12-25,14:00:00,191.744
2020-12-25,14:15:00,193.356
2020-12-25,14:30:00,192.94
2020-12-25,14:45:00,188.984
2020-12-25,15:00:00,198.304
2020-12-25,15:15:00,195.024
2020-12-25,15:30:00,186.624
2020-12-25,15:45:00,160.988
2020-12-25,16:00:00,163.028
2020-12-25,16:15:00,176.808
2020-12-25,16:30:00,185.824
2020-12-25,16:45:00,186.544
2020-12-25,17:00:00,185.924
2020-12-25,17:15:00,186.524
2020-12-25,17:30:00,193.516
2020-12-25,17:45:00,208.104
2020-12-25,18:00:00,211.068
2020-12-25,18:15:00,213.532
2020-12-25,18:30:00,214.248
2020-12-25,18:45:00,217.12
2020-12-25,19:00:00,209.864
2020-12-25,19:15:00,207.86
2020-12-25,19:30:00,200.852
2020-12-25,19:45:00,197.436
2020-12-25,20:00:00,196.568
2020-12-25,20:15:00,194.52
2020-12-25,20:30:00,194.496
2020-12-25,20:45:00,188.688
2020-12-25,21:00:00,180.888
2020-12-25,21:15:00,178.28
2020-12-25,21:30:00,179.816
2020-12-25,21:45:00,172.6
2020-12-25,22:00:00,167.156
2020-12-25,22:15:00,166.336
2020-12-25,22:30:00,156.804
2020-12-25,22:45:00,152.388
2020-12-25,23:00:00,144.948
2020-12-25,23:15:00,140.428
2020-12-25,23:30:00,131.608
2020-12-25,23:45:00,127.084
2020-12-25,00:00:00,122.852
2020-12-26,00:15:00,106.292
2020-12-26,00:30:00,104.684
2020-12-26,00:45:00,93.516
2020-12-26,01:00:00,89.464
2020-12-26,01:15:00,87.312
2020-12-26,01:30:00,81.528
2020-12-26,01:45:00,76.836
2020-12-26,02:00:00,74.936
2020-12-26,02:15:00,76.332
2020-12-26,02:30:00,71.432
2020-12-26,02:45:00,70.52
2020-12-26,03:00:00,68.412
2020-12-26,03:15:00,68.496
2020-12-26,03:30:00,67.128
2020-12-26,03:45:00,67.58
2020-12-26,04:00:00,68.704
2020-12-26,04:15:00,70.536
2020-12-26,04:30:00,67.732
2020-12-26,04:45:00,68.42
2020-12-26,05:00:00,71.88
2020-12-26,05:15:00,69.98
2020-12-26,05:30:00,73.464
2020-12-26,05:45:00,72.588
2020-12-26,06:00:00,75.656
2020-12-26,06:15:00,79.784
2020-12-26,06:30:00,79.132
2020-12-26,06:45:00,79.98
2020-12-26,07:00:00,87.532
2020-12-26,07:15:00,85.228
2020-12-26,07:30:00,93.864
2020-12-26,07:45:00,100.54
2020-12-26,08:00:00,108.296
2020-12-26,08:15:00,121.468
2020-12-26,08:30:00,132.932
2020-12-26,08:45:00,146.58
2020-12-26,09:00:00,156.276
2020-12-26,09:15:00,162.448
2020-12-26,09:30:00,176.62
2020-12-26,09:45:00,182.9
2020-12-26,10:00:00,193.972
2020-12-26,10:15:00,188.58
2020-12-26,10:30:00,201.548
2020-12-26,10:45:00,210.46
2020-12-26,11:00:00,208.012
2020-12-26,11:15:00,200.456
2020-12-26,11:30:00,215.6
2020-12-26,11:45:00,236.996
2020-12-26,12:00:00,226.848
2020-12-26,12:15:00,225.144
2020-12-26,12:30:00,222.652
2020-12-26,12:45:00,222.84
2020-12-26,13:00:00,212.696
2020-12-26,13:15:00,206.744
2020-12-26,13:30:00,199.728
2020-12-26,13:45:00,194.444
2020-12-26,14:00:00,184.832
2020-12-26,14:15:00,180.388
2020-12-26,14:30:00,184.676
2020-12-26,14:45:00,183.52
2020-12-26,15:00:00,190.656
2020-12-26,15:15:00,184.784
2020-12-26,15:30:00,172.188
2020-12-26,15:45:00,174.94
2020-12-26,16:00:00,163.728
2020-12-26,16:15:00,168.664
2020-12-26,16:30:00,163.812
2020-12-26,16:45:00,171.984
2020-12-26,17:00:00,178.036
