,time,power in kW
2020-04-18,03:30:00,57.268
2020-04-18,03:45:00,56.268
2020-04-18,04:00:00,55.768
2020-04-18,04:15:00,57.168
2020-04-18,04:30:00,58.0
2020-04-18,04:45:00,56.7
2020-04-18,05:00:00,57.896
2020-04-18,05:15:00,61.504
2020-04-18,05:30:00,63.516
2020-04-18,05:45:00,64.22
2020-04-18,06:00:00,65.248
2020-04-18,06:15:00,68.46
2020-04-18,06:30:00,68.732
2020-04-18,06:45:00,77.612
2020-04-18,07:00:00,87.38
2020-04-18,07:15:00,96.9
2020-04-18,07:30:00,90.884
2020-04-18,07:45:00,95.464
2020-04-18,08:00:00,114.852
2020-04-18,08:15:00,119.332
2020-04-18,08:30:00,125.668
2020-04-18,08:45:00,123.072
2020-04-18,09:00:00,135.984
2020-04-18,09:15:00,135.668
2020-04-18,09:30:00,133.808
2020-04-18,09:45:00,145.328
2020-04-18,10:00:00,148.084
2020-04-18,10:15:00,147.256
2020-04-18,10:30:00,145.592
2020-04-18,10:45:00,141.928
2020-04-18,11:00:00,140.304
2020-04-18,11:15:00,145.604
2020-04-18,11:30:00,145.892
2020-04-18,11:45:00,149.224
2020-04-18,12:00:00,150.068
2020-04-18,12:15:00,153.92
2020-04-18,12:30:00,161.892
2020-04-18,12:45:00,165.132
2020-04-18,13:00:00,151.284
2020-04-18,13:15:00,148.252
2020-04-18,13:30:00,143.344
2020-04-18,13:45:00,151.844
2020-04-18,14:00:00,139.776
2020-04-18,14:15:00,150.472
2020-04-18,14:30:00,131.004
2020-04-18,14:45:00,128.848
2020-04-18,15:00:00,131.8
2020-04-18,15:15:00,129.132
2020-04-18,15:30:00,129.912
2020-04-18,15:45:00,138.46
2020-04-18,16:00:00,125.448
2020-04-18,16:15:00,126.952
2020-04-18,16:30:00,125.428
2020-04-18,16:45:00,133.776
2020-04-18,17:00:00,135.428
2020-04-18,17:15:00,129.364
2020-04-18,17:30:00,130.328
2020-04-18,17:45:00,138.544
2020-04-18,18:00:00,143.908
2020-04-18,18:15:00,136.716
2020-04-18,18:30:00,137.832
2020-04-18,18:45:00,150.532
2020-04-18,19:00:00,148.932
2020-04-18,19:15:00,143.236
2020-04-18,19:30:00,152.82
2020-04-18,19:45:00,143.844
2020-04-18,20:00:00,134.98
2020-04-18,20:15:00,145.088
2020-04-18,20:30:00,133.492
2020-04-18,20:45:00,141.132
2020-04-18,21:00:00,139.716
2020-04-18,21:15:00,129.444
2020-04-18,21:30:00,136.452
2020-04-18,21:45:00,132.044
2020-04-18,22:00:00,136.364
2020-04-18,22:15:00,125.928
2020-04-18,22:30:00,122.976
2020-04-18,22:45:00,116.772
2020-04-18,23:00:00,112.8
2020-04-18,23:15:00,106.648
2020-04-18,23:30:00,102.376
2020-04-18,23:45:00,99.768
2020-04-18,00:00:00,88.908
2020-04-19,00:15:00,85.036
2020-04-19,00:30:00,82.176
2020-04-19,00:45:00,75.244
2020-04-19,01:00:00,69.128
2020-04-19,01:15:00,66.74
2020-04-19,01:30:00,64.772
2020-04-19,01:45:00,64.008
2020-04-19,02:00:00,61.784
2020-04-19,02:15:00,60.588
2020-04-19,02:30:00,60.56
2020-04-19,02:45:00,58.736
2020-04-19,03:00:00,58.144
2020-04-19,03:15:00,59.336
2020-04-19,03:30:00,57.296
2020-04-19,03:45:00,56.744
2020-04-19,04:00:00,57.064
2020-04-19,04:15:00,58.548
2020-04-19,04:30:00,55.956
2020-04-19,04:45:00,56.224
2020-04-19,05:00:00,56.48
2020-04-19,05:15:00,59.16
2020-04-19,05:30:00,58.156
2020-04-19,05:45:00,59.424
2020-04-19,06:00:00,61.664
2020-04-19,06:15:00,66.076
2020-04-19,06:30:00,66.156
2020-04-19,06:45:00,72.672
2020-04-19,07:00:00,75.104
2020-04-19,07:15:00,78.532
2020-04-19,07:30:00,84.964
2020-04-19,07:45:00,105.944
2020-04-19,08:00:00,105.188
2020-04-19,08:15:00,109.676
2020-04-19,08:30:00,115.552
2020-04-19,08:45:00,122.812
2020-04-19,09:00:00,132.468
2020-04-19,09:15:00,136.84
2020-04-19,09:30:00,144.08
2020-04-19,09:45:00,140.836
2020-04-19,10:00:00,151.928
2020-04-19,10:15:00,149.816
2020-04-19,10:30:00,153.232
2020-04-19,10:45:00,139.532
2020-04-19,11:00:00,140.348
2020-04-19,11:15:00,145.756
2020-04-19,11:30:00,147.252
2020-04-19,11:45:00,158.22
2020-04-19,12:00:00,152.088
2020-04-19,12:15:00,162.992
2020-04-19,12:30:00,163.976
2020-04-19,12:45:00,152.136
2020-04-19,13:00:00,157.204
2020-04-19,13:15:00,149.068
2020-04-19,13:30:00,133.28
2020-04-19,13:45:00,131.788
2020-04-19,14:00:00,129.3
2020-04-19,14:15:00,132.248
2020-04-19,14:30:00,119.136
2020-04-19,14:45:00,121.244
2020-04-19,15:00:00,113.844
2020-04-19,15:15:00,118.352
2020-04-19,15:30:00,120.324
2020-04-19,15:45:00,113.896
2020-04-19,16:00:00,119.188
2020-04-19,16:15:00,118.048
2020-04-19,16:30:00,119.124
2020-04-19,16:45:00,125.844
2020-04-19,17:00:00,120.968
2020-04-19,17:15:00,129.572
2020-04-19,17:30:00,130.724
2020-04-19,17:45:00,130.944
2020-04-19,18:00:00,139.372
2020-04-19,18:15:00,132.08
2020-04-19,18:30:00,137.636
2020-04-19,18:45:00,142.512
2020-04-19,19:00:00,143.256
2020-04-19,19:15:00,143.616
2020-04-19,19:30:00,143.24
2020-04-19,19:45:00,149.164
2020-04-19,20:00:00,145.344
2020-04-19,20:15:00,148.832
2020-04-19,20:30:00,152.636
2020-04-19,20:45:00,148.416
2020-04-19,21:00:00,136.876
2020-04-19,21:15:00,139.992
2020-04-19,21:30:00,134.956
2020-04-19,21:45:00,131.784
2020-04-19,22:00:00,135.06
2020-04-19,22:15:00,131.04
2020-04-19,22:30:00,115.476
2020-04-19,22:45:00,106.592
2020-04-19,23:00:00,102.736
2020-04-19,23:15:00,95.48
2020-04-19,23:30:00,85.488
2020-04-19,23:45:00,79.304
2020-04-19,00:00:00,75.66
2020-04-20,00:15:00,69.168
2020-04-20,00:30:00,66.676
2020-04-20,00:45:00,65.832
2020-04-20,01:00:00,61.932
2020-04-20,01:15:00,58.728
2020-04-20,01:30:00,58.084
2020-04-20,01:45:00,57.9
2020-04-20,02:00:00,56.66
2020-04-20,02:15:00,56.484
2020-04-20,02:30:00,56.664
2020-04-20,02:45:00,54.188
2020-04-20,03:00:00,55.792
2020-04-20,03:15:00,54.5
2020-04-20,03:30:00,55.856
2020-04-20,03:45:00,55.384
2020-04-20,04:00:00,56.032
2020-04-20,04:15:00,56.012
2020-04-20,04:30:00,57.432
2020-04-20,04:45:00,62.564
2020-04-20,05:00:00,60.772
2020-04-20,05:15:00,67.08
2020-04-20,05:30:00,69.66
2020-04-20,05:45:00,78.544
2020-04-20,06:00:00,81.912
2020-04-20,06:15:00,84.328
2020-04-20,06:30:00,99.352
2020-04-20,06:45:00,113.996
2020-04-20,07:00:00,112.836
2020-04-20,07:15:00,116.436
2020-04-20,07:30:00,98.988
2020-04-20,07:45:00,107.808
2020-04-20,08:00:00,111.28
2020-04-20,08:15:00,115.98
2020-04-20,08:30:00,113.188
2020-04-20,08:45:00,109.108
2020-04-20,09:00:00,113.824
2020-04-20,09:15:00,114.484
2020-04-20,09:30:00,113.168
2020-04-20,09:45:00,107.984
2020-04-20,10:00:00,104.304
2020-04-20,10:15:00,106.7
2020-04-20,10:30:00,108.04
2020-04-20,10:45:00,111.14
2020-04-20,11:00:00,121.648
2020-04-20,11:15:00,117.328
2020-04-20,11:30:00,114.68
2020-04-20,11:45:00,121.172
2020-04-20,12:00:00,117.716
2020-04-20,12:15:00,122.18
2020-04-20,12:30:00,123.608
2020-04-20,12:45:00,128.488
2020-04-20,13:00:00,124.66
2020-04-20,13:15:00,125.4
2020-04-20,13:30:00,117.708
2020-04-20,13:45:00,121.608
2020-04-20,14:00:00,120.412
2020-04-20,14:15:00,122.864
2020-04-20,14:30:00,121.0
2020-04-20,14:45:00,110.692
2020-04-20,15:00:00,115.508
2020-04-20,15:15:00,113.54
2020-04-20,15:30:00,103.852
2020-04-20,15:45:00,102.884
2020-04-20,16:00:00,106.612
2020-04-20,16:15:00,110.212
2020-04-20,16:30:00,108.492
2020-04-20,16:45:00,107.972
2020-04-20,17:00:00,114.78
2020-04-20,17:15:00,112.908
2020-04-20,17:30:00,114.008
2020-04-20,17:45:00,129.028
2020-04-20,18:00:00,127.112
2020-04-20,18:15:00,131.272
2020-04-20,18:30:00,140.232
2020-04-20,18:45:00,139.152
2020-04-20,19:00:00,145.5
2020-04-20,19:15:00,151.52
2020-04-20,19:30:00,141.108
2020-04-20,19:45:00,151.644
2020-04-20,20:00:00,153.476
2020-04-20,20:15:00,160.048
2020-04-20,20:30:00,151.66
2020-04-20,20:45:00,145.272
2020-04-20,21:00:00,149.932
2020-04-20,21:15:00,141.484
2020-04-20,21:30:00,141.676
2020-04-20,21:45:00,159.96
2020-04-20,22:00:00,152.508
2020-04-20,22:15:00,148.988
2020-04-20,22:30:00,131.532
2020-04-20,22:45:00,115.684
2020-04-20,23:00:00,110.092
2020-04-20,23:15:00,105.376
2020-04-20,23:30:00,87.124
2020-04-20,23:45:00,79.4
2020-04-20,00:00:00,74.628
2020-04-21,00:15:00,71.372
2020-04-21,00:30:00,68.408
2020-04-21,00:45:00,64.604
2020-04-21,01:00:00,60.404
2020-04-21,01:15:00,60.628
2020-04-21,01:30:00,60.144
2020-04-21,01:45:00,58.076
2020-04-21,02:00:00,57.888
2020-04-21,02:15:00,57.212
2020-04-21,02:30:00,55.448
2020-04-21,02:45:00,54.836
2020-04-21,03:00:00,56.776
2020-04-21,03:15:00,55.316
2020-04-21,03:30:00,55.884
2020-04-21,03:45:00,55.004
2020-04-21,04:00:00,55.344
2020-04-21,04:15:00,59.496
2020-04-21,04:30:00,57.768
2020-04-21,04:45:00,62.428
2020-04-21,05:00:00,59.976
2020-04-21,05:15:00,66.712
2020-04-21,05:30:00,72.48
2020-04-21,05:45:00,81.148
2020-04-21,06:00:00,84.384
2020-04-21,06:15:00,96.4
2020-04-21,06:30:00,103.084
2020-04-21,06:45:00,112.268
2020-04-21,07:00:00,118.568
2020-04-21,07:15:00,109.36
2020-04-21,07:30:00,114.092
2020-04-21,07:45:00,113.332
2020-04-21,08:00:00,114.2
2020-04-21,08:15:00,118.896
2020-04-21,08:30:00,111.188
2020-04-21,08:45:00,109.684
2020-04-21,09:00:00,105.528
2020-04-21,09:15:00,113.316
2020-04-21,09:30:00,111.636
2020-04-21,09:45:00,104.348
2020-04-21,10:00:00,108.576
2020-04-21,10:15:00,109.616
2020-04-21,10:30:00,106.668
2020-04-21,10:45:00,107.828
2020-04-21,11:00:00,108.68
2020-04-21,11:15:00,113.136
2020-04-21,11:30:00,118.592
2020-04-21,11:45:00,119.388
2020-04-21,12:00:00,118.296
2020-04-21,12:15:00,121.772
2020-04-21,12:30:00,123.772
2020-04-21,12:45:00,126.852
2020-04-21,13:00:00,121.64
2020-04-21,13:15:00,121.408
2020-04-21,13:30:00,122.42
2020-04-21,13:45:00,121.088
2020-04-21,14:00:00,121.104
2020-04-21,14:15:00,117.716
2020-04-21,14:30:00,115.2
2020-04-21,14:45:00,106.512
2020-04-21,15:00:00,116.396
2020-04-21,15:15:00,120.712
2020-04-21,15:30:00,116.284
2020-04-21,15:45:00,113.968
2020-04-21,16:00:00,115.676
2020-04-21,16:15:00,113.096
2020-04-21,16:30:00,116.764
2020-04-21,16:45:00,108.892
2020-04-21,17:00:00,119.156
2020-04-21,17:15:00,117.796
2020-04-21,17:30:00,119.072
2020-04-21,17:45:00,124.436
2020-04-21,18:00:00,135.964
2020-04-21,18:15:00,129.052
2020-04-21,18:30:00,133.956
2020-04-21,18:45:00,137.02
2020-04-21,19:00:00,142.252
2020-04-21,19:15:00,139.252
2020-04-21,19:30:00,142.656
2020-04-21,19:45:00,147.488
2020-04-21,20:00:00,148.992
2020-04-21,20:15:00,149.164
2020-04-21,20:30:00,154.536
2020-04-21,20:45:00,147.492
2020-04-21,21:00:00,148.848
2020-04-21,21:15:00,144.14
2020-04-21,21:30:00,143.976
2020-04-21,21:45:00,143.656
2020-04-21,22:00:00,144.984
2020-04-21,22:15:00,133.888
2020-04-21,22:30:00,123.804
2020-04-21,22:45:00,114.236
2020-04-21,23:00:00,106.112
2020-04-21,23:15:00,97.764
2020-04-21,23:30:00,90.472
2020-04-21,23:45:00,83.92
2020-04-21,00:00:00,76.288
2020-04-22,00:15:00,73.088
2020-04-22,00:30:00,68.028
2020-04-22,00:45:00,64.712
2020-04-22,01:00:00,61.864
2020-04-22,01:15:00,61.28
2020-04-22,01:30:00,57.772
2020-04-22,01:45:00,58.284
2020-04-22,02:00:00,57.06
2020-04-22,02:15:00,57.232
2020-04-22,02:30:00,55.84
2020-04-22,02:45:00,54.988
2020-04-22,03:00:00,56.976
2020-04-22,03:15:00,54.532
2020-04-22,03:30:00,56.54
2020-04-22,03:45:00,56.9
2020-04-22,04:00:00,56.584
2020-04-22,04:15:00,58.9
2020-04-22,04:30:00,57.748
2020-04-22,04:45:00,62.808
2020-04-22,05:00:00,65.296
2020-04-22,05:15:00,69.936
2020-04-22,05:30:00,74.076
2020-04-22,05:45:00,82.524
2020-04-22,06:00:00,79.72
2020-04-22,06:15:00,95.916
2020-04-22,06:30:00,102.1
2020-04-22,06:45:00,113.272
2020-04-22,07:00:00,121.336
2020-04-22,07:15:00,119.996
2020-04-22,07:30:00,116.452
2020-04-22,07:45:00,120.516
2020-04-22,08:00:00,120.44
2020-04-22,08:15:00,110.148
2020-04-22,08:30:00,116.248
2020-04-22,08:45:00,110.588
2020-04-22,09:00:00,113.38
2020-04-22,09:15:00,117.088
2020-04-22,09:30:00,116.864
2020-04-22,09:45:00,106.696
2020-04-22,10:00:00,108.744
2020-04-22,10:15:00,112.868
2020-04-22,10:30:00,116.032
2020-04-22,10:45:00,114.372
2020-04-22,11:00:00,121.46
2020-04-22,11:15:00,115.212
2020-04-22,11:30:00,116.592
2020-04-22,11:45:00,123.468
2020-04-22,12:00:00,129.296
2020-04-22,12:15:00,121.392
2020-04-22,12:30:00,128.464
2020-04-22,12:45:00,128.756
2020-04-22,13:00:00,121.94
2020-04-22,13:15:00,120.308
2020-04-22,13:30:00,124.084
2020-04-22,13:45:00,118.54
2020-04-22,14:00:00,117.644
2020-04-22,14:15:00,123.984
2020-04-22,14:30:00,112.356
2020-04-22,14:45:00,114.96
2020-04-22,15:00:00,117.564
2020-04-22,15:15:00,113.548
2020-04-22,15:30:00,115.056
2020-04-22,15:45:00,109.3
2020-04-22,16:00:00,114.42
2020-04-22,16:15:00,111.476
2020-04-22,16:30:00,109.512
2020-04-22,16:45:00,113.756
2020-04-22,17:00:00,112.98
2020-04-22,17:15:00,122.968
2020-04-22,17:30:00,124.168
2020-04-22,17:45:00,128.004
2020-04-22,18:00:00,129.916
2020-04-22,18:15:00,136.048
2020-04-22,18:30:00,136.452
2020-04-22,18:45:00,140.052
2020-04-22,19:00:00,141.368
2020-04-22,19:15:00,145.368
2020-04-22,19:30:00,144.788
2020-04-22,19:45:00,147.732
2020-04-22,20:00:00,142.852
2020-04-22,20:15:00,145.128
2020-04-22,20:30:00,147.964
2020-04-22,20:45:00,152.368
2020-04-22,21:00:00,150.136
2020-04-22,21:15:00,152.644
2020-04-22,21:30:00,140.844
2020-04-22,21:45:00,141.916
2020-04-22,22:00:00,145.824
2020-04-22,22:15:00,138.644
2020-04-22,22:30:00,124.62
2020-04-22,22:45:00,119.276
2020-04-22,23:00:00,111.072
2020-04-22,23:15:00,100.992
2020-04-22,23:30:00,93.568
2020-04-22,23:45:00,83.188
2020-04-22,00:00:00,80.616
2020-04-23,00:15:00,73.804
2020-04-23,00:30:00,70.976
2020-04-23,00:45:00,68.028
2020-04-23,01:00:00,64.504
2020-04-23,01:15:00,61.548
2020-04-23,01:30:00,60.128
2020-04-23,01:45:00,58.188
2020-04-23,02:00:00,57.908
2020-04-23,02:15:00,58.244
2020-04-23,02:30:00,57.532
2020-04-23,02:45:00,57.568
2020-04-23,03:00:00,56.584
2020-04-23,03:15:00,57.848
2020-04-23,03:30:00,56.272
2020-04-23,03:45:00,56.644
2020-04-23,04:00:00,57.06
2020-04-23,04:15:00,56.892
2020-04-23,04:30:00,57.384
2020-04-23,04:45:00,65.228
2020-04-23,05:00:00,64.176
2020-04-23,05:15:00,68.276
2020-04-23,05:30:00,67.772
2020-04-23,05:45:00,81.076
2020-04-23,06:00:00,85.852
2020-04-23,06:15:00,97.16
2020-04-23,06:30:00,97.952
2020-04-23,06:45:00,114.904
2020-04-23,07:00:00,118.616
2020-04-23,07:15:00,111.024
2020-04-23,07:30:00,111.94
2020-04-23,07:45:00,112.876
2020-04-23,08:00:00,114.78
2020-04-23,08:15:00,118.988
2020-04-23,08:30:00,120.156
2020-04-23,08:45:00,115.888
2020-04-23,09:00:00,112.544
2020-04-23,09:15:00,113.496
2020-04-23,09:30:00,108.06
2020-04-23,09:45:00,112.24
2020-04-23,10:00:00,111.84
2020-04-23,10:15:00,106.388
2020-04-23,10:30:00,108.232
2020-04-23,10:45:00,119.732
2020-04-23,11:00:00,109.3
2020-04-23,11:15:00,113.448
2020-04-23,11:30:00,119.144
2020-04-23,11:45:00,122.908
2020-04-23,12:00:00,123.192
2020-04-23,12:15:00,130.248
2020-04-23,12:30:00,122.032
2020-04-23,12:45:00,116.076
2020-04-23,13:00:00,116.996
2020-04-23,13:15:00,120.612
2020-04-23,13:30:00,119.672
2020-04-23,13:45:00,113.48
2020-04-23,14:00:00,117.872
2020-04-23,14:15:00,107.024
2020-04-23,14:30:00,106.036
2020-04-23,14:45:00,112.62
2020-04-23,15:00:00,112.828
2020-04-23,15:15:00,108.292
2020-04-23,15:30:00,103.572
2020-04-23,15:45:00,102.584
2020-04-23,16:00:00,102.128
2020-04-23,16:15:00,109.028
2020-04-23,16:30:00,114.284
2020-04-23,16:45:00,102.524
2020-04-23,17:00:00,106.392
2020-04-23,17:15:00,111.324
2020-04-23,17:30:00,113.176
2020-04-23,17:45:00,119.852
2020-04-23,18:00:00,123.412
2020-04-23,18:15:00,136.544
2020-04-23,18:30:00,135.18
2020-04-23,18:45:00,138.132
2020-04-23,19:00:00,142.068
2020-04-23,19:15:00,143.744
2020-04-23,19:30:00,152.136
2020-04-23,19:45:00,144.376
2020-04-23,20:00:00,146.348
2020-04-23,20:15:00,149.092
2020-04-23,20:30:00,143.504
2020-04-23,20:45:00,142.04
2020-04-23,21:00:00,146.3
2020-04-23,21:15:00,140.144
2020-04-23,21:30:00,137.968
2020-04-23,21:45:00,137.14
2020-04-23,22:00:00,134.984
2020-04-23,22:15:00,132.108
2020-04-23,22:30:00,124.624
2020-04-23,22:45:00,111.536
2020-04-23,23:00:00,112.24
2020-04-23,23:15:00,99.428
2020-04-23,23:30:00,92.172
2020-04-23,23:45:00,84.464
2020-04-23,00:00:00,79.736
2020-04-24,00:15:00,71.412
2020-04-24,00:30:00,69.712
2020-04-24,00:45:00,65.012
2020-04-24,01:00:00,61.344
2020-04-24,01:15:00,60.436
2020-04-24,01:30:00,58.344
2020-04-24,01:45:00,58.1
2020-04-24,02:00:00,57.14
2020-04-24,02:15:00,57.116
2020-04-24,02:30:00,58.376
2020-04-24,02:45:00,58.076
2020-04-24,03:00:00,57.648
2020-04-24,03:15:00,55.7
2020-04-24,03:30:00,55.74
2020-04-24,03:45:00,56.216
2020-04-24,04:00:00,56.708
2020-04-24,04:15:00,58.844
2020-04-24,04:30:00,57.816
2020-04-24,04:45:00,61.916
2020-04-24,05:00:00,63.228
2020-04-24,05:15:00,65.684
2020-04-24,05:30:00,74.4
2020-04-24,05:45:00,77.288
2020-04-24,06:00:00,78.6
2020-04-24,06:15:00,89.508
2020-04-24,06:30:00,97.748
2020-04-24,06:45:00,108.452
2020-04-24,07:00:00,135.692
2020-04-24,07:15:00,118.228
2020-04-24,07:30:00,106.752
2020-04-24,07:45:00,105.708
2020-04-24,08:00:00,113.724
2020-04-24,08:15:00,115.476
2020-04-24,08:30:00,117.176
2020-04-24,08:45:00,114.572
2020-04-24,09:00:00,114.808
2020-04-24,09:15:00,112.62
2020-04-24,09:30:00,113.504
2020-04-24,09:45:00,114.844
2020-04-24,10:00:00,114.928
2020-04-24,10:15:00,116.652
2020-04-24,10:30:00,108.096
2020-04-24,10:45:00,122.252
2020-04-24,11:00:00,117.42
2020-04-24,11:15:00,113.268
2020-04-24,11:30:00,119.764
2020-04-24,11:45:00,123.708
2020-04-24,12:00:00,124.012
2020-04-24,12:15:00,134.012
2020-04-24,12:30:00,129.408
2020-04-24,12:45:00,129.696
2020-04-24,13:00:00,129.112
2020-04-24,13:15:00,122.932
2020-04-24,13:30:00,123.872
2020-04-24,13:45:00,126.6
2020-04-24,14:00:00,122.648
2020-04-24,14:15:00,121.828
2020-04-24,14:30:00,123.536
2020-04-24,14:45:00,119.148
2020-04-24,15:00:00,119.192
2020-04-24,15:15:00,122.944
2020-04-24,15:30:00,118.496
2020-04-24,15:45:00,116.852
2020-04-24,16:00:00,116.612
2020-04-24,16:15:00,123.512
2020-04-24,16:30:00,117.928
2020-04-24,16:45:00,115.156
2020-04-24,17:00:00,115.936
2020-04-24,17:15:00,118.612
2020-04-24,17:30:00,128.408
2020-04-24,17:45:00,130.476
2020-04-24,18:00:00,137.64
2020-04-24,18:15:00,136.848
2020-04-24,18:30:00,136.88
2020-04-24,18:45:00,136.0
2020-04-24,19:00:00,144.968
2020-04-24,19:15:00,143.568
2020-04-24,19:30:00,145.204
2020-04-24,19:45:00,141.492
2020-04-24,20:00:00,148.88
2020-04-24,20:15:00,148.408
2020-04-24,20:30:00,140.536
2020-04-24,20:45:00,141.08
2020-04-24,21:00:00,138.524
2020-04-24,21:15:00,141.052
2020-04-24,21:30:00,139.492
2020-04-24,21:45:00,134.952
2020-04-24,22:00:00,129.072
2020-04-24,22:15:00,129.992
2020-04-24,22:30:00,127.944
2020-04-24,22:45:00,121.44
2020-04-24,23:00:00,113.032
2020-04-24,23:15:00,105.72
2020-04-24,23:30:00,101.444
2020-04-24,23:45:00,90.388
2020-04-24,00:00:00,87.732
2020-04-25,00:15:00,83.18
2020-04-25,00:30:00,75.748
2020-04-25,00:45:00,71.304
2020-04-25,01:00:00,71.28
2020-04-25,01:15:00,64.82
2020-04-25,01:30:00,64.86
2020-04-25,01:45:00,63.832
2020-04-25,02:00:00,60.444
2020-04-25,02:15:00,58.844
2020-04-25,02:30:00,57.896
2020-04-25,02:45:00,56.436
2020-04-25,03:00:00,56.324
2020-04-25,03:15:00,57.004
2020-04-25,03:30:00,56.316
2020-04-25,03:45:00,55.108
2020-04-25,04:00:00,54.432
2020-04-25,04:15:00,56.772
2020-04-25,04:30:00,56.38
2020-04-25,04:45:00,56.92
2020-04-25,05:00:00,56.888
2020-04-25,05:15:00,60.004
2020-04-25,05:30:00,62.652
2020-04-25,05:45:00,63.08
2020-04-25,06:00:00,66.152
2020-04-25,06:15:00,68.472
2020-04-25,06:30:00,71.5
2020-04-25,06:45:00,77.108
2020-04-25,07:00:00,91.576
2020-04-25,07:15:00,87.316
2020-04-25,07:30:00,108.416
2020-04-25,07:45:00,103.24
2020-04-25,08:00:00,106.212
2020-04-25,08:15:00,114.992
2020-04-25,08:30:00,125.256
2020-04-25,08:45:00,134.812
2020-04-25,09:00:00,131.896
2020-04-25,09:15:00,134.452
2020-04-25,09:30:00,148.008
2020-04-25,09:45:00,144.028
2020-04-25,10:00:00,148.836
2020-04-25,10:15:00,142.008
2020-04-25,10:30:00,140.176
2020-04-25,10:45:00,138.956
2020-04-25,11:00:00,147.4
2020-04-25,11:15:00,150.46
2020-04-25,11:30:00,148.812
2020-04-25,11:45:00,150.22
2020-04-25,12:00:00,156.292
2020-04-25,12:15:00,157.388
2020-04-25,12:30:00,158.58
2020-04-25,12:45:00,154.184
2020-04-25,13:00:00,146.052
2020-04-25,13:15:00,146.392
2020-04-25,13:30:00,150.484
2020-04-25,13:45:00,160.46
2020-04-25,14:00:00,157.684
2020-04-25,14:15:00,152.608
2020-04-25,14:30:00,139.38
2020-04-25,14:45:00,133.472
2020-04-25,15:00:00,139.744
2020-04-25,15:15:00,124.892
2020-04-25,15:30:00,130.392
2020-04-25,15:45:00,132.592
2020-04-25,16:00:00,129.548
2020-04-25,16:15:00,125.324
2020-04-25,16:30:00,133.136
2020-04-25,16:45:00,127.204
2020-04-25,17:00:00,131.96
2020-04-25,17:15:00,132.656
2020-04-25,17:30:00,141.24
2020-04-25,17:45:00,158.364
2020-04-25,18:00:00,156.336
2020-04-25,18:15:00,152.784
2020-04-25,18:30:00,165.392
2020-04-25,18:45:00,164.252
2020-04-25,19:00:00,164.228
2020-04-25,19:15:00,157.908
2020-04-25,19:30:00,167.348
2020-04-25,19:45:00,155.404
2020-04-25,20:00:00,145.984
2020-04-25,20:15:00,142.812
2020-04-25,20:30:00,147.22
2020-04-25,20:45:00,138.748
2020-04-25,21:00:00,139.012
2020-04-25,21:15:00,139.704
2020-04-25,21:30:00,137.576
2020-04-25,21:45:00,131.436
2020-04-25,22:00:00,135.024
2020-04-25,22:15:00,127.38
2020-04-25,22:30:00,121.0
2020-04-25,22:45:00,119.32
2020-04-25,23:00:00,115.436
2020-04-25,23:15:00,113.192
2020-04-25,23:30:00,102.94
2020-04-25,23:45:00,97.2
2020-04-25,00:00:00,92.564
2020-04-26,00:15:00,84.68
2020-04-26,00:30:00,80.528
2020-04-26,00:45:00,77.704
2020-04-26,01:00:00,73.056
2020-04-26,01:15:00,72.168
2020-04-26,01:30:00,68.164
2020-04-26,01:45:00,65.86
2020-04-26,02:00:00,65.048
2020-04-26,02:15:00,63.508
2020-04-26,02:30:00,62.996
2020-04-26,02:45:00,62.22
2020-04-26,03:00:00,60.02
2020-04-26,03:15:00,59.62
2020-04-26,03:30:00,57.812
2020-04-26,03:45:00,59.096
2020-04-26,04:00:00,57.644
2020-04-26,04:15:00,59.296
2020-04-26,04:30:00,60.44
2020-04-26,04:45:00,58.264
2020-04-26,05:00:00,58.72
2020-04-26,05:15:00,61.104
2020-04-26,05:30:00,62.232
2020-04-26,05:45:00,61.312
2020-04-26,06:00:00,62.476
2020-04-26,06:15:00,63.768
2020-04-26,06:30:00,70.208
2020-04-26,06:45:00,71.944
2020-04-26,07:00:00,77.324
2020-04-26,07:15:00,79.18
2020-04-26,07:30:00,85.06
2020-04-26,07:45:00,98.488
2020-04-26,08:00:00,107.616
2020-04-26,08:15:00,115.704
2020-04-26,08:30:00,118.736
2020-04-26,08:45:00,122.824
2020-04-26,09:00:00,123.232
2020-04-26,09:15:00,129.82
2020-04-26,09:30:00,133.86
2020-04-26,09:45:00,147.028
2020-04-26,10:00:00,153.868
2020-04-26,10:15:00,143.988
2020-04-26,10:30:00,141.644
2020-04-26,10:45:00,148.868
2020-04-26,11:00:00,144.388
2020-04-26,11:15:00,152.568
2020-04-26,11:30:00,174.316
2020-04-26,11:45:00,171.752
2020-04-26,12:00:00,177.74
2020-04-26,12:15:00,184.76
2020-04-26,12:30:00,190.036
2020-04-26,12:45:00,175.36
2020-04-26,13:00:00,168.572
2020-04-26,13:15:00,168.008
2020-04-26,13:30:00,163.84
2020-04-26,13:45:00,160.94
2020-04-26,14:00:00,148.788
2020-04-26,14:15:00,145.028
2020-04-26,14:30:00,139.532
2020-04-26,14:45:00,138.792
2020-04-26,15:00:00,136.768
2020-04-26,15:15:00,133.224
2020-04-26,15:30:00,130.78
2020-04-26,15:45:00,131.524
2020-04-26,16:00:00,128.196
2020-04-26,16:15:00,123.304
2020-04-26,16:30:00,141.444
2020-04-26,16:45:00,144.716
2020-04-26,17:00:00,152.672
