,time,power in kW
2020-03-18,03:30:00,63.756
2020-03-18,03:45:00,64.084
2020-03-18,04:00:00,57.2
2020-03-18,04:15:00,53.52
2020-03-18,04:30:00,66.36
2020-03-18,04:45:00,52.548
2020-03-18,05:00:00,71.776
2020-03-18,05:15:00,75.548
2020-03-18,05:30:00,68.924
2020-03-18,05:45:00,81.78
2020-03-18,06:00:00,106.568
2020-03-18,06:15:00,113.088
2020-03-18,06:30:00,108.828
2020-03-18,06:45:00,71.424
2020-03-18,07:00:00,54.6
2020-03-18,07:15:00,76.212
2020-03-18,07:30:00,96.532
2020-03-18,07:45:00,111.368
2020-03-18,08:00:00,138.208
2020-03-18,08:15:00,152.028
2020-03-18,08:30:00,177.108
2020-03-18,08:45:00,171.652
2020-03-18,09:00:00,186.664
2020-03-18,09:15:00,207.188
2020-03-18,09:30:00,181.084
2020-03-18,09:45:00,185.188
2020-03-18,10:00:00,214.392
2020-03-18,10:15:00,233.444
2020-03-18,10:30:00,254.108
2020-03-18,10:45:00,235.156
2020-03-18,11:00:00,217.896
2020-03-18,11:15:00,244.76
2020-03-18,11:30:00,276.12
2020-03-18,11:45:00,273.012
2020-03-18,12:00:00,230.716
2020-03-18,12:15:00,225.332
2020-03-18,12:30:00,232.892
2020-03-18,12:45:00,209.396
2020-03-18,13:00:00,161.216
2020-03-18,13:15:00,184.972
2020-03-18,13:30:00,129.056
2020-03-18,13:45:00,183.028
2020-03-18,14:00:00,178.748
2020-03-18,14:15:00,180.18
2020-03-18,14:30:00,176.736
2020-03-18,14:45:00,179.148
2020-03-18,15:00:00,209.472
2020-03-18,15:15:00,174.024
2020-03-18,15:30:00,152.912
2020-03-18,15:45:00,141.104
2020-03-18,16:00:00,157.848
2020-03-18,16:15:00,145.948
2020-03-18,16:30:00,157.76
2020-03-18,16:45:00,129.82
2020-03-18,17:00:00,82.836
2020-03-18,17:15:00,105.956
2020-03-18,17:30:00,122.692
2020-03-18,17:45:00,125.672
2020-03-18,18:00:00,142.968
2020-03-18,18:15:00,142.464
2020-03-18,18:30:00,131.924
2020-03-18,18:45:00,136.464
2020-03-18,19:00:00,148.82
2020-03-18,19:15:00,101.14
2020-03-18,19:30:00,96.888
2020-03-18,19:45:00,151.128
2020-03-18,20:00:00,153.972
2020-03-18,20:15:00,153.688
2020-03-18,20:30:00,121.14
2020-03-18,20:45:00,127.776
2020-03-18,21:00:00,108.204
2020-03-18,21:15:00,92.012
2020-03-18,21:30:00,105.108
2020-03-18,21:45:00,103.908
2020-03-18,22:00:00,74.944
2020-03-18,22:15:00,71.004
2020-03-18,22:30:00,67.672
2020-03-18,22:45:00,76.868
2020-03-18,23:00:00,71.564
2020-03-18,23:15:00,62.396
2020-03-18,23:30:00,68.048
2020-03-18,23:45:00,60.076
2020-03-18,00:00:00,49.644
2020-03-19,00:15:00,66.408
2020-03-19,00:30:00,68.672
2020-03-19,00:45:00,69.876
2020-03-19,01:00:00,61.404
2020-03-19,01:15:00,67.792
2020-03-19,01:30:00,66.124
2020-03-19,01:45:00,66.32
2020-03-19,02:00:00,57.736
2020-03-19,02:15:00,60.084
2020-03-19,02:30:00,64.368
2020-03-19,02:45:00,57.172
2020-03-19,03:00:00,64.524
2020-03-19,03:15:00,62.728
2020-03-19,03:30:00,57.728
2020-03-19,03:45:00,62.288
2020-03-19,04:00:00,57.968
2020-03-19,04:15:00,61.296
2020-03-19,04:30:00,57.224
2020-03-19,04:45:00,71.592
2020-03-19,05:00:00,61.04
2020-03-19,05:15:00,77.744
2020-03-19,05:30:00,64.96
2020-03-19,05:45:00,62.076
2020-03-19,06:00:00,86.592
2020-03-19,06:15:00,101.752
2020-03-19,06:30:00,99.612
2020-03-19,06:45:00,80.484
2020-03-19,07:00:00,51.824
2020-03-19,07:15:00,96.064
2020-03-19,07:30:00,107.616
2020-03-19,07:45:00,136.388
2020-03-19,08:00:00,141.1
2020-03-19,08:15:00,165.004
2020-03-19,08:30:00,196.964
2020-03-19,08:45:00,163.768
2020-03-19,09:00:00,219.16
2020-03-19,09:15:00,228.06
2020-03-19,09:30:00,239.224
2020-03-19,09:45:00,256.192
2020-03-19,10:00:00,264.748
2020-03-19,10:15:00,257.964
2020-03-19,10:30:00,235.66
2020-03-19,10:45:00,250.144
2020-03-19,11:00:00,270.572
2020-03-19,11:15:00,295.392
2020-03-19,11:30:00,275.552
2020-03-19,11:45:00,269.392
2020-03-19,12:00:00,261.628
2020-03-19,12:15:00,266.084
2020-03-19,12:30:00,223.524
2020-03-19,12:45:00,205.328
2020-03-19,13:00:00,176.012
2020-03-19,13:15:00,160.264
2020-03-19,13:30:00,197.28
2020-03-19,13:45:00,178.888
2020-03-19,14:00:00,200.332
2020-03-19,14:15:00,179.696
2020-03-19,14:30:00,197.6
2020-03-19,14:45:00,207.876
2020-03-19,15:00:00,223.488
2020-03-19,15:15:00,221.428
2020-03-19,15:30:00,186.568
2020-03-19,15:45:00,164.676
2020-03-19,16:00:00,159.6
2020-03-19,16:15:00,177.048
2020-03-19,16:30:00,155.52
2020-03-19,16:45:00,131.152
2020-03-19,17:00:00,119.768
2020-03-19,17:15:00,100.7
2020-03-19,17:30:00,133.304
2020-03-19,17:45:00,151.628
2020-03-19,18:00:00,161.36
2020-03-19,18:15:00,162.872
2020-03-19,18:30:00,127.032
2020-03-19,18:45:00,157.492
2020-03-19,19:00:00,132.072
2020-03-19,19:15:00,163.828
2020-03-19,19:30:00,153.368
2020-03-19,19:45:00,132.12
2020-03-19,20:00:00,131.612
2020-03-19,20:15:00,155.948
2020-03-19,20:30:00,139.404
2020-03-19,20:45:00,104.94
2020-03-19,21:00:00,119.124
2020-03-19,21:15:00,118.728
2020-03-19,21:30:00,105.14
2020-03-19,21:45:00,95.344
2020-03-19,22:00:00,77.28
2020-03-19,22:15:00,91.244
2020-03-19,22:30:00,79.92
2020-03-19,22:45:00,83.076
2020-03-19,23:00:00,87.708
2020-03-19,23:15:00,82.428
2020-03-19,23:30:00,66.908
2020-03-19,23:45:00,55.312
2020-03-19,00:00:00,51.868
2020-03-20,00:15:00,54.388
2020-03-20,00:30:00,42.112
2020-03-20,00:45:00,53.292
2020-03-20,01:00:00,57.628
2020-03-20,01:15:00,51.512
2020-03-20,01:30:00,48.616
2020-03-20,01:45:00,59.068
2020-03-20,02:00:00,55.992
2020-03-20,02:15:00,50.94
2020-03-20,02:30:00,43.248
2020-03-20,02:45:00,48.984
2020-03-20,03:00:00,55.824
2020-03-20,03:15:00,47.1
2020-03-20,03:30:00,58.792
2020-03-20,03:45:00,49.068
2020-03-20,04:00:00,43.064
2020-03-20,04:15:00,56.968
2020-03-20,04:30:00,48.052
2020-03-20,04:45:00,53.796
2020-03-20,05:00:00,43.996
2020-03-20,05:15:00,65.68
2020-03-20,05:30:00,46.548
2020-03-20,05:45:00,68.5
2020-03-20,06:00:00,86.14
2020-03-20,06:15:00,89.352
2020-03-20,06:30:00,89.144
2020-03-20,06:45:00,79.768
2020-03-20,07:00:00,65.548
2020-03-20,07:15:00,132.828
2020-03-20,07:30:00,131.248
2020-03-20,07:45:00,146.472
2020-03-20,08:00:00,140.172
2020-03-20,08:15:00,159.2
2020-03-20,08:30:00,151.404
2020-03-20,08:45:00,155.756
2020-03-20,09:00:00,172.416
2020-03-20,09:15:00,192.82
2020-03-20,09:30:00,204.248
2020-03-20,09:45:00,242.58
2020-03-20,10:00:00,258.636
2020-03-20,10:15:00,296.064
2020-03-20,10:30:00,301.06
2020-03-20,10:45:00,322.952
2020-03-20,11:00:00,333.104
2020-03-20,11:15:00,363.228
2020-03-20,11:30:00,328.712
2020-03-20,11:45:00,312.1
2020-03-20,12:00:00,274.7
2020-03-20,12:15:00,271.016
2020-03-20,12:30:00,259.228
2020-03-20,12:45:00,237.628
2020-03-20,13:00:00,209.104
2020-03-20,13:15:00,208.192
2020-03-20,13:30:00,213.192
2020-03-20,13:45:00,192.908
2020-03-20,14:00:00,173.54
2020-03-20,14:15:00,199.576
2020-03-20,14:30:00,192.672
2020-03-20,14:45:00,227.924
2020-03-20,15:00:00,201.232
2020-03-20,15:15:00,201.796
2020-03-20,15:30:00,155.288
2020-03-20,15:45:00,176.048
2020-03-20,16:00:00,151.932
2020-03-20,16:15:00,167.656
2020-03-20,16:30:00,128.016
2020-03-20,16:45:00,139.744
2020-03-20,17:00:00,138.08
2020-03-20,17:15:00,135.296
2020-03-20,17:30:00,134.04
2020-03-20,17:45:00,161.664
2020-03-20,18:00:00,184.552
2020-03-20,18:15:00,159.392
2020-03-20,18:30:00,150.172
2020-03-20,18:45:00,134.352
2020-03-20,19:00:00,144.232
2020-03-20,19:15:00,119.096
2020-03-20,19:30:00,138.064
2020-03-20,19:45:00,118.088
2020-03-20,20:00:00,140.232
2020-03-20,20:15:00,147.644
2020-03-20,20:30:00,142.208
2020-03-20,20:45:00,124.624
2020-03-20,21:00:00,109.872
2020-03-20,21:15:00,122.892
2020-03-20,21:30:00,123.364
2020-03-20,21:45:00,112.608
2020-03-20,22:00:00,104.904
2020-03-20,22:15:00,97.98
2020-03-20,22:30:00,79.36
2020-03-20,22:45:00,72.684
2020-03-20,23:00:00,61.372
2020-03-20,23:15:00,73.856
2020-03-20,23:30:00,72.716
2020-03-20,23:45:00,68.796
2020-03-20,00:00:00,65.24
2020-03-21,00:15:00,50.432
2020-03-21,00:30:00,57.904
2020-03-21,00:45:00,60.532
2020-03-21,01:00:00,64.876
2020-03-21,01:15:00,81.064
2020-03-21,01:30:00,77.604
2020-03-21,01:45:00,73.848
2020-03-21,02:00:00,81.08
2020-03-21,02:15:00,82.508
2020-03-21,02:30:00,79.932
2020-03-21,02:45:00,76.936
2020-03-21,03:00:00,83.04
2020-03-21,03:15:00,78.368
2020-03-21,03:30:00,88.172
2020-03-21,03:45:00,78.856
2020-03-21,04:00:00,83.624
2020-03-21,04:15:00,74.62
2020-03-21,04:30:00,71.78
2020-03-21,04:45:00,88.676
2020-03-21,05:00:00,80.8
2020-03-21,05:15:00,70.884
2020-03-21,05:30:00,69.684
2020-03-21,05:45:00,57.248
2020-03-21,06:00:00,62.948
2020-03-21,06:15:00,29.864
2020-03-21,06:30:00,85.368
2020-03-21,06:45:00,76.456
2020-03-21,07:00:00,59.796
2020-03-21,07:15:00,90.992
2020-03-21,07:30:00,75.396
2020-03-21,07:45:00,99.8
2020-03-21,08:00:00,116.188
2020-03-21,08:15:00,104.08
2020-03-21,08:30:00,109.412
2020-03-21,08:45:00,149.164
2020-03-21,09:00:00,132.672
2020-03-21,09:15:00,147.08
2020-03-21,09:30:00,149.364
2020-03-21,09:45:00,180.164
2020-03-21,10:00:00,144.48
2020-03-21,10:15:00,184.164
2020-03-21,10:30:00,150.788
2020-03-21,10:45:00,162.268
2020-03-21,11:00:00,183.088
2020-03-21,11:15:00,232.376
2020-03-21,11:30:00,225.052
2020-03-21,11:45:00,211.112
2020-03-21,12:00:00,185.148
2020-03-21,12:15:00,137.476
2020-03-21,12:30:00,110.788
2020-03-21,12:45:00,139.716
2020-03-21,13:00:00,162.0
2020-03-21,13:15:00,147.196
2020-03-21,13:30:00,150.312
2020-03-21,13:45:00,73.012
2020-03-21,14:00:00,164.652
2020-03-21,14:15:00,150.608
2020-03-21,14:30:00,107.708
2020-03-21,14:45:00,153.52
2020-03-21,15:00:00,170.74
2020-03-21,15:15:00,185.1
2020-03-21,15:30:00,145.836
2020-03-21,15:45:00,147.528
2020-03-21,16:00:00,136.7
2020-03-21,16:15:00,118.844
2020-03-21,16:30:00,116.996
2020-03-21,16:45:00,100.652
2020-03-21,17:00:00,92.368
2020-03-21,17:15:00,110.456
2020-03-21,17:30:00,107.096
2020-03-21,17:45:00,143.272
2020-03-21,18:00:00,138.256
2020-03-21,18:15:00,142.312
2020-03-21,18:30:00,170.7
2020-03-21,18:45:00,124.108
2020-03-21,19:00:00,114.796
2020-03-21,19:15:00,65.844
2020-03-21,19:30:00,116.424
2020-03-21,19:45:00,102.716
2020-03-21,20:00:00,140.86
2020-03-21,20:15:00,141.34
2020-03-21,20:30:00,141.868
2020-03-21,20:45:00,152.06
2020-03-21,21:00:00,144.408
2020-03-21,21:15:00,116.648
2020-03-21,21:30:00,125.12
2020-03-21,21:45:00,129.052
2020-03-21,22:00:00,110.868
2020-03-21,22:15:00,112.396
2020-03-21,22:30:00,102.384
2020-03-21,22:45:00,95.232
2020-03-21,23:00:00,93.936
2020-03-21,23:15:00,90.36
2020-03-21,23:30:00,75.828
2020-03-21,23:45:00,68.208
2020-03-21,00:00:00,68.972
2020-03-22,00:15:00,53.18
2020-03-22,00:30:00,64.872
2020-03-22,00:45:00,63.664
2020-03-22,01:00:00,63.348
2020-03-22,01:15:00,68.496
2020-03-22,01:30:00,67.088
2020-03-22,01:45:00,53.452
2020-03-22,02:00:00,67.492
2020-03-22,02:15:00,69.708
2020-03-22,02:30:00,69.664
2020-03-22,02:45:00,57.14
2020-03-22,03:00:00,52.904
2020-03-22,03:15:00,58.8
2020-03-22,03:30:00,61.508
2020-03-22,03:45:00,61.108
2020-03-22,04:00:00,61.044
2020-03-22,04:15:00,49.648
2020-03-22,04:30:00,55.852
2020-03-22,04:45:00,56.504
2020-03-22,05:00:00,55.96
2020-03-22,05:15:00,57.372
2020-03-22,05:30:00,54.312
2020-03-22,05:45:00,55.012
2020-03-22,06:00:00,40.352
2020-03-22,06:15:00,49.676
2020-03-22,06:30:00,52.228
2020-03-22,06:45:00,67.604
2020-03-22,07:00:00,51.676
2020-03-22,07:15:00,31.18
2020-03-22,07:30:00,26.932
2020-03-22,07:45:00,37.268
2020-03-22,08:00:00,64.348
2020-03-22,08:15:00,56.24
2020-03-22,08:30:00,85.936
2020-03-22,08:45:00,66.492
2020-03-22,09:00:00,110.076
2020-03-22,09:15:00,137.12
2020-03-22,09:30:00,123.644
2020-03-22,09:45:00,136.984
2020-03-22,10:00:00,149.468
2020-03-22,10:15:00,154.036
2020-03-22,10:30:00,129.5
2020-03-22,10:45:00,126.884
2020-03-22,11:00:00,129.204
2020-03-22,11:15:00,169.752
2020-03-22,11:30:00,160.656
2020-03-22,11:45:00,147.308
2020-03-22,12:00:00,145.072
2020-03-22,12:15:00,53.04
2020-03-22,12:30:00,36.96
2020-03-22,12:45:00,70.868
2020-03-22,13:00:00,101.068
2020-03-22,13:15:00,111.288
2020-03-22,13:30:00,115.596
2020-03-22,13:45:00,35.132
2020-03-22,14:00:00,69.076
2020-03-22,14:15:00,133.316
2020-03-22,14:30:00,73.124
2020-03-22,14:45:00,135.188
2020-03-22,15:00:00,125.656
2020-03-22,15:15:00,137.568
2020-03-22,15:30:00,83.944
2020-03-22,15:45:00,68.604
2020-03-22,16:00:00,82.236
2020-03-22,16:15:00,67.284
2020-03-22,16:30:00,23.46
2020-03-22,16:45:00,50.112
2020-03-22,17:00:00,68.584
2020-03-22,17:15:00,58.112
2020-03-22,17:30:00,79.4
2020-03-22,17:45:00,89.684
2020-03-22,18:00:00,95.612
2020-03-22,18:15:00,125.16
2020-03-22,18:30:00,102.132
2020-03-22,18:45:00,128.852
2020-03-22,19:00:00,156.228
2020-03-22,19:15:00,114.512
2020-03-22,19:30:00,129.496
2020-03-22,19:45:00,126.484
2020-03-22,20:00:00,135.424
2020-03-22,20:15:00,129.904
2020-03-22,20:30:00,105.652
2020-03-22,20:45:00,116.88
2020-03-22,21:00:00,129.136
2020-03-22,21:15:00,104.508
2020-03-22,21:30:00,88.444
2020-03-22,21:45:00,91.76
2020-03-22,22:00:00,83.288
2020-03-22,22:15:00,96.552
2020-03-22,22:30:00,81.064
2020-03-22,22:45:00,99.176
2020-03-22,23:00:00,95.14
2020-03-22,23:15:00,80.764
2020-03-22,23:30:00,68.08
2020-03-22,23:45:00,69.172
2020-03-22,00:00:00,68.796
2020-03-23,00:15:00,87.364
2020-03-23,00:30:00,75.936
2020-03-23,00:45:00,76.848
2020-03-23,01:00:00,75.46
2020-03-23,01:15:00,83.18
2020-03-23,01:30:00,73.708
2020-03-23,01:45:00,77.7
2020-03-23,02:00:00,72.38
2020-03-23,02:15:00,78.152
2020-03-23,02:30:00,79.336
2020-03-23,02:45:00,74.936
2020-03-23,03:00:00,69.604
2020-03-23,03:15:00,65.8
2020-03-23,03:30:00,65.34
2020-03-23,03:45:00,72.584
2020-03-23,04:00:00,75.052
2020-03-23,04:15:00,81.764
2020-03-23,04:30:00,76.12
2020-03-23,04:45:00,62.084
2020-03-23,05:00:00,77.076
2020-03-23,05:15:00,80.552
2020-03-23,05:30:00,71.324
2020-03-23,05:45:00,70.712
2020-03-23,06:00:00,66.412
2020-03-23,06:15:00,100.304
2020-03-23,06:30:00,76.384
2020-03-23,06:45:00,93.548
2020-03-23,07:00:00,93.432
2020-03-23,07:15:00,77.432
2020-03-23,07:30:00,122.936
2020-03-23,07:45:00,132.604
2020-03-23,08:00:00,162.688
2020-03-23,08:15:00,168.352
2020-03-23,08:30:00,169.852
2020-03-23,08:45:00,153.936
2020-03-23,09:00:00,163.964
2020-03-23,09:15:00,184.64
2020-03-23,09:30:00,175.84
2020-03-23,09:45:00,213.56
2020-03-23,10:00:00,207.452
2020-03-23,10:15:00,234.648
2020-03-23,10:30:00,216.1
2020-03-23,10:45:00,205.276
2020-03-23,11:00:00,232.24
2020-03-23,11:15:00,242.164
2020-03-23,11:30:00,239.008
2020-03-23,11:45:00,234.276
2020-03-23,12:00:00,256.508
2020-03-23,12:15:00,201.012
2020-03-23,12:30:00,198.904
2020-03-23,12:45:00,206.14
2020-03-23,13:00:00,199.352
2020-03-23,13:15:00,213.884
2020-03-23,13:30:00,203.42
2020-03-23,13:45:00,191.6
2020-03-23,14:00:00,201.84
2020-03-23,14:15:00,188.276
2020-03-23,14:30:00,222.868
2020-03-23,14:45:00,212.392
2020-03-23,15:00:00,201.26
2020-03-23,15:15:00,207.32
2020-03-23,15:30:00,214.16
2020-03-23,15:45:00,177.088
2020-03-23,16:00:00,168.9
2020-03-23,16:15:00,151.768
2020-03-23,16:30:00,167.34
2020-03-23,16:45:00,156.348
2020-03-23,17:00:00,143.664
2020-03-23,17:15:00,142.948
2020-03-23,17:30:00,161.312
2020-03-23,17:45:00,143.024
2020-03-23,18:00:00,135.116
2020-03-23,18:15:00,157.732
2020-03-23,18:30:00,138.98
2020-03-23,18:45:00,160.64
2020-03-23,19:00:00,172.284
2020-03-23,19:15:00,113.212
2020-03-23,19:30:00,100.076
2020-03-23,19:45:00,98.308
2020-03-23,20:00:00,18.28
2020-03-23,20:15:00,5.936
2020-03-23,20:30:00,14.848
2020-03-23,20:45:00,44.848
2020-03-23,21:00:00,87.348
2020-03-23,21:15:00,68.96
2020-03-23,21:30:00,88.284
2020-03-23,21:45:00,96.732
2020-03-23,22:00:00,86.112
2020-03-23,22:15:00,99.46
2020-03-23,22:30:00,94.292
2020-03-23,22:45:00,65.272
2020-03-23,23:00:00,62.468
2020-03-23,23:15:00,70.596
2020-03-23,23:30:00,53.86
2020-03-23,23:45:00,69.964
2020-03-23,00:00:00,68.808
2020-03-24,00:15:00,63.364
2020-03-24,00:30:00,65.124
2020-03-24,00:45:00,72.868
2020-03-24,01:00:00,65.468
2020-03-24,01:15:00,73.544
2020-03-24,01:30:00,70.34
2020-03-24,01:45:00,65.312
2020-03-24,02:00:00,65.26
2020-03-24,02:15:00,66.22
2020-03-24,02:30:00,65.9
2020-03-24,02:45:00,59.648
2020-03-24,03:00:00,65.96
2020-03-24,03:15:00,63.564
2020-03-24,03:30:00,57.368
2020-03-24,03:45:00,59.464
2020-03-24,04:00:00,57.788
2020-03-24,04:15:00,62.676
2020-03-24,04:30:00,72.636
2020-03-24,04:45:00,55.548
2020-03-24,05:00:00,72.788
2020-03-24,05:15:00,84.684
2020-03-24,05:30:00,58.752
2020-03-24,05:45:00,63.072
2020-03-24,06:00:00,62.44
2020-03-24,06:15:00,85.168
2020-03-24,06:30:00,70.464
2020-03-24,06:45:00,88.712
2020-03-24,07:00:00,56.576
2020-03-24,07:15:00,91.684
2020-03-24,07:30:00,119.384
2020-03-24,07:45:00,143.896
2020-03-24,08:00:00,149.316
2020-03-24,08:15:00,173.2
2020-03-24,08:30:00,189.18
2020-03-24,08:45:00,214.188
2020-03-24,09:00:00,230.484
2020-03-24,09:15:00,246.668
2020-03-24,09:30:00,234.176
2020-03-24,09:45:00,249.992
2020-03-24,10:00:00,251.06
2020-03-24,10:15:00,247.636
2020-03-24,10:30:00,270.508
2020-03-24,10:45:00,261.448
2020-03-24,11:00:00,251.836
2020-03-24,11:15:00,276.028
2020-03-24,11:30:00,276.624
2020-03-24,11:45:00,267.188
2020-03-24,12:00:00,260.824
2020-03-24,12:15:00,241.42
2020-03-24,12:30:00,225.412
2020-03-24,12:45:00,202.728
2020-03-24,13:00:00,224.052
2020-03-24,13:15:00,225.872
2020-03-24,13:30:00,208.464
2020-03-24,13:45:00,211.268
2020-03-24,14:00:00,212.308
2020-03-24,14:15:00,203.104
2020-03-24,14:30:00,264.164
2020-03-24,14:45:00,248.512
2020-03-24,15:00:00,225.248
2020-03-24,15:15:00,235.452
2020-03-24,15:30:00,210.832
2020-03-24,15:45:00,189.188
2020-03-24,16:00:00,181.136
2020-03-24,16:15:00,123.256
2020-03-24,16:30:00,146.048
2020-03-24,16:45:00,157.916
2020-03-24,17:00:00,142.568
2020-03-24,17:15:00,131.188
2020-03-24,17:30:00,146.516
2020-03-24,17:45:00,162.304
2020-03-24,18:00:00,172.612
2020-03-24,18:15:00,150.256
2020-03-24,18:30:00,144.672
2020-03-24,18:45:00,174.416
2020-03-24,19:00:00,165.344
2020-03-24,19:15:00,153.028
2020-03-24,19:30:00,188.072
2020-03-24,19:45:00,186.528
2020-03-24,20:00:00,128.64
2020-03-24,20:15:00,143.708
2020-03-24,20:30:00,141.864
2020-03-24,20:45:00,112.844
2020-03-24,21:00:00,106.848
2020-03-24,21:15:00,112.72
2020-03-24,21:30:00,102.792
2020-03-24,21:45:00,60.064
2020-03-24,22:00:00,88.464
2020-03-24,22:15:00,69.12
2020-03-24,22:30:00,72.092
2020-03-24,22:45:00,78.308
2020-03-24,23:00:00,79.168
2020-03-24,23:15:00,74.16
2020-03-24,23:30:00,77.772
2020-03-24,23:45:00,78.604
2020-03-24,00:00:00,74.704
2020-03-25,00:15:00,78.8
2020-03-25,00:30:00,68.916
2020-03-25,00:45:00,69.316
2020-03-25,01:00:00,69.028
2020-03-25,01:15:00,66.68
2020-03-25,01:30:00,67.868
2020-03-25,01:45:00,70.424
2020-03-25,02:00:00,70.156
2020-03-25,02:15:00,70.66
2020-03-25,02:30:00,70.296
2020-03-25,02:45:00,66.98
2020-03-25,03:00:00,69.996
2020-03-25,03:15:00,55.108
2020-03-25,03:30:00,55.252
2020-03-25,03:45:00,58.512
2020-03-25,04:00:00,59.232
2020-03-25,04:15:00,73.096
2020-03-25,04:30:00,68.536
2020-03-25,04:45:00,51.452
2020-03-25,05:00:00,65.356
2020-03-25,05:15:00,70.24
2020-03-25,05:30:00,51.652
2020-03-25,05:45:00,75.656
2020-03-25,06:00:00,67.14
2020-03-25,06:15:00,66.38
2020-03-25,06:30:00,57.844
2020-03-25,06:45:00,39.428
2020-03-25,07:00:00,73.72
2020-03-25,07:15:00,106.984
2020-03-25,07:30:00,115.496
2020-03-25,07:45:00,93.868
2020-03-25,08:00:00,129.204
2020-03-25,08:15:00,146.992
2020-03-25,08:30:00,189.192
2020-03-25,08:45:00,161.928
2020-03-25,09:00:00,145.604
2020-03-25,09:15:00,181.244
2020-03-25,09:30:00,163.428
2020-03-25,09:45:00,216.72
2020-03-25,10:00:00,226.484
2020-03-25,10:15:00,184.088
2020-03-25,10:30:00,209.644
2020-03-25,10:45:00,223.14
2020-03-25,11:00:00,232.2
2020-03-25,11:15:00,242.244
2020-03-25,11:30:00,238.128
2020-03-25,11:45:00,269.74
2020-03-25,12:00:00,272.788
2020-03-25,12:15:00,251.864
2020-03-25,12:30:00,272.376
2020-03-25,12:45:00,268.8
2020-03-25,13:00:00,252.944
2020-03-25,13:15:00,237.636
2020-03-25,13:30:00,232.988
2020-03-25,13:45:00,229.548
2020-03-25,14:00:00,213.192
2020-03-25,14:15:00,262.724
2020-03-25,14:30:00,257.364
2020-03-25,14:45:00,249.52
2020-03-25,15:00:00,269.616
2020-03-25,15:15:00,247.412
2020-03-25,15:30:00,221.092
2020-03-25,15:45:00,191.352
2020-03-25,16:00:00,180.356
2020-03-25,16:15:00,129.164
2020-03-25,16:30:00,120.376
2020-03-25,16:45:00,97.988
2020-03-25,17:00:00,134.476
2020-03-25,17:15:00,146.976
2020-03-25,17:30:00,202.164
2020-03-25,17:45:00,191.888
2020-03-25,18:00:00,180.448
2020-03-25,18:15:00,183.92
2020-03-25,18:30:00,170.632
2020-03-25,18:45:00,158.268
2020-03-25,19:00:00,169.708
2020-03-25,19:15:00,196.056
2020-03-25,19:30:00,155.388
2020-03-25,19:45:00,176.952
2020-03-25,20:00:00,145.152
2020-03-25,20:15:00,101.464
2020-03-25,20:30:00,75.368
2020-03-25,20:45:00,97.396
2020-03-25,21:00:00,103.448
2020-03-25,21:15:00,118.852
2020-03-25,21:30:00,128.08
2020-03-25,21:45:00,135.864
2020-03-25,22:00:00,120.648
2020-03-25,22:15:00,98.436
2020-03-25,22:30:00,87.616
2020-03-25,22:45:00,99.316
2020-03-25,23:00:00,94.096
2020-03-25,23:15:00,96.464
2020-03-25,23:30:00,106.716
2020-03-25,23:45:00,94.772
2020-03-25,00:00:00,85.408
2020-03-26,00:15:00,70.668
2020-03-26,00:30:00,76.244
2020-03-26,00:45:00,70.172
2020-03-26,01:00:00,69.496
2020-03-26,01:15:00,72.916
2020-03-26,01:30:00,83.052
2020-03-26,01:45:00,78.188
2020-03-26,02:00:00,80.404
2020-03-26,02:15:00,80.26
2020-03-26,02:30:00,77.316
2020-03-26,02:45:00,78.28
2020-03-26,03:00:00,79.296
2020-03-26,03:15:00,54.924
2020-03-26,03:30:00,63.132
2020-03-26,03:45:00,74.308
2020-03-26,04:00:00,71.08
2020-03-26,04:15:00,84.42
2020-03-26,04:30:00,79.384
2020-03-26,04:45:00,52.148
2020-03-26,05:00:00,68.092
2020-03-26,05:15:00,75.512
2020-03-26,05:30:00,63.236
2020-03-26,05:45:00,64.6
2020-03-26,06:00:00,80.668
2020-03-26,06:15:00,77.564
2020-03-26,06:30:00,47.864
2020-03-26,06:45:00,94.524
2020-03-26,07:00:00,74.404
2020-03-26,07:15:00,102.012
2020-03-26,07:30:00,149.852
2020-03-26,07:45:00,146.876
2020-03-26,08:00:00,150.968
2020-03-26,08:15:00,176.936
2020-03-26,08:30:00,209.968
2020-03-26,08:45:00,185.136
2020-03-26,09:00:00,211.336
2020-03-26,09:15:00,207.136
2020-03-26,09:30:00,197.296
2020-03-26,09:45:00,234.636
2020-03-26,10:00:00,203.136
2020-03-26,10:15:00,226.376
2020-03-26,10:30:00,262.532
2020-03-26,10:45:00,249.144
2020-03-26,11:00:00,283.52
2020-03-26,11:15:00,266.816
2020-03-26,11:30:00,276.768
2020-03-26,11:45:00,269.832
2020-03-26,12:00:00,248.792
2020-03-26,12:15:00,233.336
2020-03-26,12:30:00,200.868
2020-03-26,12:45:00,224.72
2020-03-26,13:00:00,203.308
2020-03-26,13:15:00,198.248
2020-03-26,13:30:00,211.652
2020-03-26,13:45:00,210.2
2020-03-26,14:00:00,170.456
2020-03-26,14:15:00,219.58
2020-03-26,14:30:00,238.196
2020-03-26,14:45:00,223.852
2020-03-26,15:00:00,233.652
2020-03-26,15:15:00,240.108
2020-03-26,15:30:00,241.872
2020-03-26,15:45:00,217.444
2020-03-26,16:00:00,202.76
2020-03-26,16:15:00,185.18
2020-03-26,16:30:00,178.52
2020-03-26,16:45:00,151.596
2020-03-26,17:00:00,148.4
